date,lake_depth_m,lake_level_asl_m,dataflag,depth_index,area_m2,volume_m3
2016-07-28,33.60840000000002,333.051912,NA,33.6,16604727.48475055,193526547.4281601
2016-07-29,33.60840000000002,333.051912,NA,33.6,16604727.48475055,193526547.4281601
2016-07-30,33.60230400000006,333.04581600000006,NA,33.6,16604727.48475055,193526547.4281601
2016-07-31,33.60230400000006,333.04581600000006,NA,33.6,16604727.48475055,193526547.4281601
2016-08-01,33.60535200000004,333.04886400000004,NA,33.6,16604727.48475055,193526547.4281601
2016-08-02,33.60840000000002,333.051912,NA,33.6,16604727.48475055,193526547.4281601
2016-08-03,33.60230400000006,333.04581600000006,NA,33.6,16604727.48475055,193526547.4281601
2016-08-04,33.599256000000025,333.042768,NA,33.6,16604727.48475055,193526547.4281601
2016-08-05,33.59316000000007,333.03667200000007,NA,33.6,16604727.48475055,193526547.4281601
2016-08-06,33.59011200000003,333.03362400000003,NA,33.6,16604727.48475055,193526547.4281601
2016-08-07,33.587064,333.030576,NA,33.6,16604727.48475055,193526547.4281601
2016-08-08,33.580967999999984,333.02448,NA,33.6,16604727.48475055,193526547.4281601
2016-08-09,33.577920000000006,333.021432,NA,33.6,16604727.48475055,193526547.4281601
2016-08-10,33.57487199999997,333.01838399999997,NA,33.6,16604727.48475055,193526547.4281601
2016-08-11,33.57487199999997,333.01838399999997,NA,33.6,16604727.48475055,193526547.4281601
2016-08-12,33.57182399999999,333.015336,NA,33.6,16604727.48475055,193526547.4281601
2016-08-13,33.580967999999984,333.02448,NA,33.6,16604727.48475055,193526547.4281601
2016-08-14,33.60230400000006,333.04581600000006,NA,33.6,16604727.48475055,193526547.4281601
2016-08-15,33.599256000000025,333.042768,NA,33.6,16604727.48475055,193526547.4281601
2016-08-16,33.59620800000005,333.03972000000005,NA,33.6,16604727.48475055,193526547.4281601
2016-08-17,33.59011200000003,333.03362400000003,NA,33.6,16604727.48475055,193526547.4281601
2016-08-18,33.587064,333.030576,NA,33.6,16604727.48475055,193526547.4281601
2016-08-19,33.58401599999996,333.02752799999996,NA,33.6,16604727.48475055,193526547.4281601
2016-08-20,33.580967999999984,333.02448,NA,33.6,16604727.48475055,193526547.4281601
2016-08-21,33.57487199999997,333.01838399999997,NA,33.6,16604727.48475055,193526547.4281601
2016-08-22,33.580967999999984,333.02448,NA,33.6,16604727.48475055,193526547.4281601
2016-08-23,33.57182399999999,333.015336,NA,33.6,16604727.48475055,193526547.4281601
2016-08-24,33.56572799999998,333.00924,NA,33.6,16604727.48475055,193526547.4281601
2016-08-25,33.56268,333.006192,NA,33.6,16604727.48475055,193526547.4281601
2016-08-26,33.56572799999998,333.00924,NA,33.6,16604727.48475055,193526547.4281601
2016-08-27,33.56572799999998,333.00924,NA,33.6,16604727.48475055,193526547.4281601
2016-08-28,33.56268,333.006192,NA,33.6,16604727.48475055,193526547.4281601
2016-08-29,33.55658399999999,333.000096,NA,33.6,16604727.48475055,193526547.4281601
2016-08-30,33.55048800000003,332.994,NA,33.6,16604727.48475055,193526547.4281601
2016-08-31,33.544392000000016,332.987904,NA,33.5,16489737.42561459,191857108.0953357
2016-09-01,33.54134400000004,332.98485600000004,NA,33.5,16489737.42561459,191857108.0953357
2016-09-02,33.532200000000046,332.97571200000004,NA,33.5,16489737.42561459,191857108.0953357
2016-09-03,33.52610400000003,332.96961600000003,NA,33.5,16489737.42561459,191857108.0953357
2016-09-04,33.523056000000054,332.96656800000005,NA,33.5,16489737.42561459,191857108.0953357
2016-09-05,33.51696000000004,332.96047200000004,NA,33.5,16489737.42561459,191857108.0953357
2016-09-06,33.51391200000006,332.95742400000006,NA,33.5,16489737.42561459,191857108.0953357
2016-09-07,33.51086399999997,332.95437599999997,NA,33.5,16489737.42561459,191857108.0953357
2016-09-08,33.51086399999997,332.95437599999997,NA,33.5,16489737.42561459,191857108.0953357
2016-09-09,33.50781599999999,332.951328,NA,33.5,16489737.42561459,191857108.0953357
2016-09-10,33.50476800000001,332.94828,NA,33.5,16489737.42561459,191857108.0953357
2016-09-11,33.50476800000001,332.94828,NA,33.5,16489737.42561459,191857108.0953357
2016-09-12,33.50476800000001,332.94828,NA,33.5,16489737.42561459,191857108.0953357
2016-09-13,33.498672,332.942184,NA,33.5,16489737.42561459,191857108.0953357
2016-09-14,33.492575999999985,332.936088,NA,33.5,16489737.42561459,191857108.0953357
2016-09-15,33.48952800000001,332.93304,NA,33.5,16489737.42561459,191857108.0953357
2016-09-16,33.48343199999999,332.926944,NA,33.5,16489737.42561459,191857108.0953357
2016-09-17,33.480384000000015,332.923896,NA,33.5,16489737.42561459,191857108.0953357
2016-09-18,33.47733600000004,332.92084800000003,NA,33.5,16489737.42561459,191857108.0953357
2016-09-19,33.48952800000001,332.93304,NA,33.5,16489737.42561459,191857108.0953357
2016-09-20,33.48952800000001,332.93304,NA,33.5,16489737.42561459,191857108.0953357
2016-09-21,33.48648000000003,332.929992,NA,33.5,16489737.42561459,191857108.0953357
2016-09-22,33.48343199999999,332.926944,NA,33.5,16489737.42561459,191857108.0953357
2016-09-23,33.480384000000015,332.923896,NA,33.5,16489737.42561459,191857108.0953357
2016-09-24,33.474288,332.9178,NA,33.5,16489737.42561459,191857108.0953357
2016-09-25,33.46514400000001,332.908656,NA,33.5,16489737.42561459,191857108.0953357
2016-09-26,33.45904800000005,332.90256000000005,NA,33.5,16489737.42561459,191857108.0953357
2016-09-27,33.46209600000003,332.90560800000003,NA,33.5,16489737.42561459,191857108.0953357
2016-09-28,33.45904800000005,332.90256000000005,NA,33.5,16489737.42561459,191857108.0953357
2016-09-29,33.45295200000004,332.89646400000004,NA,33.5,16489737.42561459,191857108.0953357
2016-09-30,33.44990400000006,332.89341600000006,NA,33.4,16349524.569400523,190198571.42726365
2016-10-01,33.44380800000005,332.88732000000005,NA,33.4,16349524.569400523,190198571.42726365
2016-10-02,33.44076000000007,332.88427200000007,NA,33.4,16349524.569400523,190198571.42726365
2016-10-03,33.44076000000007,332.88427200000007,NA,33.4,16349524.569400523,190198571.42726365
2016-10-04,33.44380800000005,332.88732000000005,NA,33.4,16349524.569400523,190198571.42726365
2016-10-05,33.43771200000003,332.88122400000003,NA,33.4,16349524.569400523,190198571.42726365
2016-10-06,33.43771200000003,332.88122400000003,NA,33.4,16349524.569400523,190198571.42726365
2016-10-07,33.434664,332.878176,NA,33.4,16349524.569400523,190198571.42726365
2016-10-08,33.43161599999996,332.87512799999996,NA,33.4,16349524.569400523,190198571.42726365
2016-10-09,33.428567999999984,332.87208,NA,33.4,16349524.569400523,190198571.42726365
2016-10-10,33.41942399999999,332.862936,NA,33.4,16349524.569400523,190198571.42726365
2016-10-11,33.416376000000014,332.859888,NA,33.4,16349524.569400523,190198571.42726365
2016-10-12,33.41332799999998,332.85684,NA,33.4,16349524.569400523,190198571.42726365
2016-10-13,33.41028,332.853792,NA,33.4,16349524.569400523,190198571.42726365
2016-10-14,33.40418399999999,332.847696,NA,33.4,16349524.569400523,190198571.42726365
2016-10-15,33.39808800000003,332.8416,NA,33.4,16349524.569400523,190198571.42726365
2016-10-16,33.395039999999995,332.838552,NA,33.4,16349524.569400523,190198571.42726365
2016-10-17,33.395039999999995,332.838552,NA,33.4,16349524.569400523,190198571.42726365
2016-10-18,33.395039999999995,332.838552,NA,33.4,16349524.569400523,190198571.42726365
2016-10-19,33.391992000000016,332.835504,NA,33.4,16349524.569400523,190198571.42726365
2016-10-20,33.395039999999995,332.838552,NA,33.4,16349524.569400523,190198571.42726365
2016-10-21,33.39808800000003,332.8416,NA,33.4,16349524.569400523,190198571.42726365
2016-10-22,33.40723200000002,332.850744,NA,33.4,16349524.569400523,190198571.42726365
2016-10-23,33.41332799999998,332.85684,NA,33.4,16349524.569400523,190198571.42726365
2016-10-24,33.40723200000002,332.850744,NA,33.4,16349524.569400523,190198571.42726365
2016-10-25,33.39808800000003,332.8416,NA,33.4,16349524.569400523,190198571.42726365
2016-10-26,33.38894400000004,332.83245600000004,NA,33.4,16349524.569400523,190198571.42726365
2016-10-27,33.391992000000016,332.835504,NA,33.4,16349524.569400523,190198571.42726365
2016-10-28,33.428567999999984,332.87208,NA,33.4,16349524.569400523,190198571.42726365
2016-10-29,33.44990400000006,332.89341600000006,NA,33.4,16349524.569400523,190198571.42726365
2016-10-30,33.45295200000004,332.89646400000004,NA,33.5,16489737.42561459,191857108.0953357
2016-10-31,33.44990400000006,332.89341600000006,NA,33.4,16349524.569400523,190198571.42726365
2016-11-01,33.44990400000006,332.89341600000006,NA,33.4,16349524.569400523,190198571.42726365
2016-11-02,33.45295200000004,332.89646400000004,NA,33.5,16489737.42561459,191857108.0953357
2016-11-03,33.46209600000003,332.90560800000003,NA,33.5,16489737.42561459,191857108.0953357
2016-11-04,33.47124000000002,332.914752,NA,33.5,16489737.42561459,191857108.0953357
2016-11-05,33.47124000000002,332.914752,NA,33.5,16489737.42561459,191857108.0953357
2016-11-06,33.474288,332.9178,NA,33.5,16489737.42561459,191857108.0953357
2016-11-07,33.474288,332.9178,NA,33.5,16489737.42561459,191857108.0953357
2016-11-08,33.47733600000004,332.92084800000003,NA,33.5,16489737.42561459,191857108.0953357
2016-11-09,33.47733600000004,332.92084800000003,NA,33.5,16489737.42561459,191857108.0953357
2016-11-10,33.47733600000004,332.92084800000003,NA,33.5,16489737.42561459,191857108.0953357
2016-11-11,33.474288,332.9178,NA,33.5,16489737.42561459,191857108.0953357
2016-11-12,33.474288,332.9178,NA,33.5,16489737.42561459,191857108.0953357
2016-11-13,33.47124000000002,332.914752,NA,33.5,16489737.42561459,191857108.0953357
2016-11-14,33.47124000000002,332.914752,NA,33.5,16489737.42561459,191857108.0953357
2016-11-15,33.468192000000045,332.91170400000004,NA,33.5,16489737.42561459,191857108.0953357
2016-11-16,33.474288,332.9178,NA,33.5,16489737.42561459,191857108.0953357
2016-11-17,33.468192000000045,332.91170400000004,NA,33.5,16489737.42561459,191857108.0953357
2016-11-18,33.46514400000001,332.908656,NA,33.5,16489737.42561459,191857108.0953357
2016-11-19,33.45904800000005,332.90256000000005,NA,33.5,16489737.42561459,191857108.0953357
2016-11-20,33.45904800000005,332.90256000000005,NA,33.5,16489737.42561459,191857108.0953357
2016-11-21,33.45904800000005,332.90256000000005,NA,33.5,16489737.42561459,191857108.0953357
2016-11-22,33.446856000000025,332.890368,NA,33.4,16349524.569400523,190198571.42726365
2016-11-23,33.434664,332.878176,NA,33.4,16349524.569400523,190198571.42726365
2016-11-24,33.428567999999984,332.87208,NA,33.4,16349524.569400523,190198571.42726365
2016-11-25,33.425520000000006,332.869032,NA,33.4,16349524.569400523,190198571.42726365
2016-11-26,33.41942399999999,332.862936,NA,33.4,16349524.569400523,190198571.42726365
2016-11-27,33.41332799999998,332.85684,NA,33.4,16349524.569400523,190198571.42726365
2016-11-28,33.40723200000002,332.850744,NA,33.4,16349524.569400523,190198571.42726365
2016-11-29,33.40418399999999,332.847696,NA,33.4,16349524.569400523,190198571.42726365
2016-11-30,33.40723200000002,332.850744,NA,33.4,16349524.569400523,190198571.42726365
2016-12-01,33.43161599999996,332.87512799999996,NA,33.4,16349524.569400523,190198571.42726365
2016-12-02,33.43771200000003,332.88122400000003,NA,33.4,16349524.569400523,190198571.42726365
2016-12-03,33.43771200000003,332.88122400000003,NA,33.4,16349524.569400523,190198571.42726365
2016-12-04,33.434664,332.878176,NA,33.4,16349524.569400523,190198571.42726365
2016-12-05,33.434664,332.878176,NA,33.4,16349524.569400523,190198571.42726365
2016-12-06,33.43161599999996,332.87512799999996,NA,33.4,16349524.569400523,190198571.42726365
2016-12-07,33.428567999999984,332.87208,NA,33.4,16349524.569400523,190198571.42726365
2016-12-08,33.425520000000006,332.869032,NA,33.4,16349524.569400523,190198571.42726365
2016-12-09,33.41332799999998,332.85684,NA,33.4,16349524.569400523,190198571.42726365
2016-12-10,33.40418399999999,332.847696,NA,33.4,16349524.569400523,190198571.42726365
2016-12-11,33.395039999999995,332.838552,NA,33.4,16349524.569400523,190198571.42726365
2016-12-12,33.39808800000003,332.8416,NA,33.4,16349524.569400523,190198571.42726365
2016-12-13,33.391992000000016,332.835504,NA,33.4,16349524.569400523,190198571.42726365
2016-12-14,33.385896,332.829408,NA,33.4,16349524.569400523,190198571.42726365
2016-12-15,33.37370400000003,332.81721600000003,NA,33.4,16349524.569400523,190198571.42726365
2016-12-16,33.36151200000006,332.80502400000006,NA,33.4,16349524.569400523,190198571.42726365
2016-12-17,33.35846399999997,332.80197599999997,NA,33.4,16349524.569400523,190198571.42726365
2016-12-18,33.370656000000054,332.81416800000005,NA,33.4,16349524.569400523,190198571.42726365
2016-12-19,33.370656000000054,332.81416800000005,NA,33.4,16349524.569400523,190198571.42726365
2016-12-20,33.36456000000004,332.80807200000004,NA,33.4,16349524.569400523,190198571.42726365
2016-12-21,33.35846399999997,332.80197599999997,NA,33.4,16349524.569400523,190198571.42726365
2016-12-22,33.35541599999999,332.798928,NA,33.4,16349524.569400523,190198571.42726365
2016-12-23,33.35236800000001,332.79588,NA,33.4,16349524.569400523,190198571.42726365
2016-12-24,33.346272,332.789784,NA,33.3,16274368.341918685,188570577.29805794
2016-12-25,33.340175999999985,332.783688,NA,33.3,16274368.341918685,188570577.29805794
2016-12-26,33.33408000000003,332.777592,NA,33.3,16274368.341918685,188570577.29805794
2016-12-27,33.33408000000003,332.777592,NA,33.3,16274368.341918685,188570577.29805794
2016-12-28,33.33103199999999,332.774544,NA,33.3,16274368.341918685,188570577.29805794
2016-12-29,33.33408000000003,332.777592,NA,33.3,16274368.341918685,188570577.29805794
2016-12-30,33.33712800000001,332.78064,NA,33.3,16274368.341918685,188570577.29805794
2016-12-31,33.33103199999999,332.774544,NA,33.3,16274368.341918685,188570577.29805794
2017-01-01,33.32493600000004,332.76844800000003,NA,33.3,16274368.341918685,188570577.29805794
2017-01-02,33.31884000000002,332.762352,NA,33.3,16274368.341918685,188570577.29805794
2017-01-03,33.31884000000002,332.762352,NA,33.3,16274368.341918685,188570577.29805794
2017-01-04,33.327984000000015,332.771496,NA,33.3,16274368.341918685,188570577.29805794
2017-01-05,33.32493600000004,332.76844800000003,NA,33.3,16274368.341918685,188570577.29805794
2017-01-06,33.321888,332.7654,NA,33.3,16274368.341918685,188570577.29805794
2017-01-07,33.315792000000044,332.75930400000004,NA,33.3,16274368.341918685,188570577.29805794
2017-01-08,33.30664800000005,332.75016000000005,NA,33.3,16274368.341918685,188570577.29805794
2017-01-09,33.30055200000004,332.74406400000004,NA,33.3,16274368.341918685,188570577.29805794
2017-01-10,33.29140800000005,332.73492000000005,NA,33.3,16274368.341918685,188570577.29805794
2017-01-11,33.294456000000025,332.737968,NA,33.3,16274368.341918685,188570577.29805794
2017-01-12,33.29140800000005,332.73492000000005,NA,33.3,16274368.341918685,188570577.29805794
2017-01-13,33.30055200000004,332.74406400000004,NA,33.3,16274368.341918685,188570577.29805794
2017-01-14,33.30055200000004,332.74406400000004,NA,33.3,16274368.341918685,188570577.29805794
2017-01-15,33.29750400000006,332.74101600000006,NA,33.3,16274368.341918685,188570577.29805794
2017-01-16,33.29140800000005,332.73492000000005,NA,33.3,16274368.341918685,188570577.29805794
2017-01-17,33.28836000000007,332.73187200000007,NA,33.3,16274368.341918685,188570577.29805794
2017-01-18,33.30055200000004,332.74406400000004,NA,33.3,16274368.341918685,188570577.29805794
2017-01-19,33.29750400000006,332.74101600000006,NA,33.3,16274368.341918685,188570577.29805794
2017-01-20,33.294456000000025,332.737968,NA,33.3,16274368.341918685,188570577.29805794
2017-01-21,33.28836000000007,332.73187200000007,NA,33.3,16274368.341918685,188570577.29805794
2017-01-22,33.28531200000003,332.72882400000003,NA,33.3,16274368.341918685,188570577.29805794
2017-01-23,33.28531200000003,332.72882400000003,NA,33.3,16274368.341918685,188570577.29805794
2017-01-24,33.294456000000025,332.737968,NA,33.3,16274368.341918685,188570577.29805794
2017-01-25,33.29750400000006,332.74101600000006,NA,33.3,16274368.341918685,188570577.29805794
2017-01-26,33.29140800000005,332.73492000000005,NA,33.3,16274368.341918685,188570577.29805794
2017-01-27,33.29140800000005,332.73492000000005,NA,33.3,16274368.341918685,188570577.29805794
2017-01-28,33.28531200000003,332.72882400000003,NA,33.3,16274368.341918685,188570577.29805794
2017-01-29,33.27921599999996,332.72272799999996,NA,33.3,16274368.341918685,188570577.29805794
2017-01-30,33.276167999999984,332.71968,NA,33.3,16274368.341918685,188570577.29805794
2017-01-31,33.27007199999997,332.71358399999997,NA,33.3,16274368.341918685,188570577.29805794
2017-02-01,33.26702399999999,332.710536,NA,33.3,16274368.341918685,188570577.29805794
2017-02-02,33.26092799999998,332.70444,NA,33.3,16274368.341918685,188570577.29805794
2017-02-03,33.25483200000002,332.698344,NA,33.3,16274368.341918685,188570577.29805794
2017-02-04,33.24568800000003,332.6892,NA,33.2,16203453.100756964,186934233.37840807
2017-02-05,33.239592000000016,332.683104,NA,33.2,16203453.100756964,186934233.37840807
2017-02-06,33.230448000000024,332.67396,NA,33.2,16203453.100756964,186934233.37840807
2017-02-07,33.230448000000024,332.67396,NA,33.2,16203453.100756964,186934233.37840807
2017-02-08,33.242639999999994,332.686152,NA,33.2,16203453.100756964,186934233.37840807
2017-02-09,33.24568800000003,332.6892,NA,33.2,16203453.100756964,186934233.37840807
2017-02-10,33.24568800000003,332.6892,NA,33.2,16203453.100756964,186934233.37840807
