"DateTime","Depth","Temp","time"
2013-05-23 12:00:00,12,NA,"12:00:00"
2013-05-23 12:00:00,13,NA,"12:00:00"
2013-05-23 12:00:00,14,NA,"12:00:00"
2013-05-24 12:00:00,0,NA,"12:00:00"
2013-05-24 12:00:00,0.5,NA,"12:00:00"
2013-05-24 12:00:00,1,15.23,"12:00:00"
2013-05-24 12:00:00,1.5,NA,"12:00:00"
2013-05-24 12:00:00,2,15.17,"12:00:00"
2013-05-24 12:00:00,2.5,NA,"12:00:00"
2013-05-24 12:00:00,3,15.03,"12:00:00"
2013-05-24 12:00:00,3.5,NA,"12:00:00"
2013-05-24 12:00:00,4,14.74,"12:00:00"
2013-05-24 12:00:00,5,14.68,"12:00:00"
2013-05-24 12:00:00,6,14.41,"12:00:00"
2013-05-24 12:00:00,7,14.39,"12:00:00"
2013-05-24 12:00:00,8,13.71,"12:00:00"
2013-05-24 12:00:00,9,12.42,"12:00:00"
2013-05-24 12:00:00,10,10.22,"12:00:00"
2013-05-24 12:00:00,11,NA,"12:00:00"
2013-05-24 12:00:00,12,NA,"12:00:00"
2013-05-24 12:00:00,13,NA,"12:00:00"
2013-05-24 12:00:00,14,NA,"12:00:00"
2013-05-25 12:00:00,0,NA,"12:00:00"
2013-05-25 12:00:00,0.5,NA,"12:00:00"
2013-05-25 12:00:00,1,14.3,"12:00:00"
2013-05-25 12:00:00,1.5,NA,"12:00:00"
2013-05-25 12:00:00,2,14.38,"12:00:00"
2013-05-25 12:00:00,2.5,NA,"12:00:00"
2013-05-25 12:00:00,3,14.33,"12:00:00"
2013-05-25 12:00:00,3.5,NA,"12:00:00"
2013-05-25 12:00:00,4,14.3,"12:00:00"
2013-05-25 12:00:00,5,14.39,"12:00:00"
2013-05-25 12:00:00,6,14.32,"12:00:00"
2013-05-25 12:00:00,7,14.35,"12:00:00"
2013-05-25 12:00:00,8,13.77,"12:00:00"
2013-05-25 12:00:00,9,13.41,"12:00:00"
2013-05-25 12:00:00,10,13.42,"12:00:00"
2013-05-25 12:00:00,11,NA,"12:00:00"
2013-05-25 12:00:00,12,NA,"12:00:00"
2013-05-25 12:00:00,13,NA,"12:00:00"
2013-05-25 12:00:00,14,NA,"12:00:00"
2013-05-26 12:00:00,0,NA,"12:00:00"
2013-05-26 12:00:00,0.5,NA,"12:00:00"
2013-05-26 12:00:00,1,12.9,"12:00:00"
2013-05-26 12:00:00,1.5,NA,"12:00:00"
2013-05-26 12:00:00,2,12.95,"12:00:00"
2013-05-26 12:00:00,2.5,NA,"12:00:00"
2013-05-26 12:00:00,3,12.91,"12:00:00"
2013-05-26 12:00:00,3.5,NA,"12:00:00"
2013-05-26 12:00:00,4,12.78,"12:00:00"
2013-05-26 12:00:00,5,12.68,"12:00:00"
2013-05-26 12:00:00,6,12.52,"12:00:00"
2013-05-26 12:00:00,7,12.51,"12:00:00"
2013-05-26 12:00:00,8,12.34,"12:00:00"
2013-05-26 12:00:00,9,12.05,"12:00:00"
2013-05-26 12:00:00,10,12.11,"12:00:00"
2013-05-26 12:00:00,11,NA,"12:00:00"
2013-05-26 12:00:00,12,NA,"12:00:00"
2013-05-26 12:00:00,13,NA,"12:00:00"
2013-05-26 12:00:00,14,NA,"12:00:00"
2013-05-27 12:00:00,0,NA,"12:00:00"
2013-05-27 12:00:00,0.5,NA,"12:00:00"
2013-05-27 12:00:00,1,12.5,"12:00:00"
2013-05-27 12:00:00,1.5,NA,"12:00:00"
2013-05-27 12:00:00,2,12.55,"12:00:00"
2013-05-27 12:00:00,2.5,NA,"12:00:00"
2013-05-27 12:00:00,3,12.5,"12:00:00"
2013-05-27 12:00:00,3.5,NA,"12:00:00"
2013-05-27 12:00:00,4,12.44,"12:00:00"
2013-05-27 12:00:00,5,12.5,"12:00:00"
2013-05-27 12:00:00,6,12.27,"12:00:00"
2013-05-27 12:00:00,7,12.23,"12:00:00"
2013-05-27 12:00:00,8,12.23,"12:00:00"
2013-05-27 12:00:00,9,12.06,"12:00:00"
2013-05-27 12:00:00,10,12.17,"12:00:00"
2013-05-27 12:00:00,11,NA,"12:00:00"
2013-05-27 12:00:00,12,NA,"12:00:00"
2013-05-27 12:00:00,13,NA,"12:00:00"
2013-05-27 12:00:00,14,NA,"12:00:00"
2013-05-28 12:00:00,0,NA,"12:00:00"
2013-05-28 12:00:00,0.5,NA,"12:00:00"
2013-05-28 12:00:00,1,13.64,"12:00:00"
2013-05-28 12:00:00,1.5,NA,"12:00:00"
2013-05-28 12:00:00,2,13.49,"12:00:00"
2013-05-28 12:00:00,2.5,NA,"12:00:00"
2013-05-28 12:00:00,3,13.07,"12:00:00"
2013-05-28 12:00:00,3.5,NA,"12:00:00"
2013-05-28 12:00:00,4,12.83,"12:00:00"
2013-05-28 12:00:00,5,12.68,"12:00:00"
2013-05-28 12:00:00,6,12.29,"12:00:00"
2013-05-28 12:00:00,7,12.21,"12:00:00"
2013-05-28 12:00:00,8,12.09,"12:00:00"
2013-05-28 12:00:00,9,11.78,"12:00:00"
2013-05-28 12:00:00,10,11.85,"12:00:00"
2013-05-28 12:00:00,11,NA,"12:00:00"
2013-05-28 12:00:00,12,NA,"12:00:00"
2013-05-28 12:00:00,13,NA,"12:00:00"
2013-05-28 12:00:00,14,NA,"12:00:00"
2013-05-29 12:00:00,0,NA,"12:00:00"
2013-05-29 12:00:00,0.5,NA,"12:00:00"
2013-05-29 12:00:00,1,13.02,"12:00:00"
2013-05-29 12:00:00,1.5,NA,"12:00:00"
2013-05-29 12:00:00,2,12.96,"12:00:00"
2013-05-29 12:00:00,2.5,NA,"12:00:00"
2013-05-29 12:00:00,3,12.82,"12:00:00"
2013-05-29 12:00:00,3.5,NA,"12:00:00"
2013-05-29 12:00:00,4,12.76,"12:00:00"
2013-05-29 12:00:00,5,12.76,"12:00:00"
2013-05-29 12:00:00,6,12.55,"12:00:00"
2013-05-29 12:00:00,7,12.51,"12:00:00"
2013-05-29 12:00:00,8,12.4,"12:00:00"
2013-05-29 12:00:00,9,12.05,"12:00:00"
2013-05-29 12:00:00,10,11.34,"12:00:00"
2013-05-29 12:00:00,11,NA,"12:00:00"
2013-05-29 12:00:00,12,NA,"12:00:00"
2013-05-29 12:00:00,13,NA,"12:00:00"
2013-05-29 12:00:00,14,NA,"12:00:00"
2013-05-30 12:00:00,0,NA,"12:00:00"
2013-05-30 12:00:00,0.5,NA,"12:00:00"
2013-05-30 12:00:00,1,14.61,"12:00:00"
2013-05-30 12:00:00,1.5,NA,"12:00:00"
2013-05-30 12:00:00,2,14.57,"12:00:00"
2013-05-30 12:00:00,2.5,NA,"12:00:00"
2013-05-30 12:00:00,3,14.45,"12:00:00"
2013-05-30 12:00:00,3.5,NA,"12:00:00"
2013-05-30 12:00:00,4,14.08,"12:00:00"
2013-05-30 12:00:00,5,13.82,"12:00:00"
2013-05-30 12:00:00,6,12.88,"12:00:00"
2013-05-30 12:00:00,7,12.74,"12:00:00"
2013-05-30 12:00:00,8,12.7,"12:00:00"
2013-05-30 12:00:00,9,12.11,"12:00:00"
2013-05-30 12:00:00,10,11.15,"12:00:00"
2013-05-30 12:00:00,11,NA,"12:00:00"
2013-05-30 12:00:00,12,NA,"12:00:00"
2013-05-30 12:00:00,13,NA,"12:00:00"
2013-05-30 12:00:00,14,NA,"12:00:00"
2013-05-31 12:00:00,0,NA,"12:00:00"
2013-05-31 12:00:00,0.5,NA,"12:00:00"
2013-05-31 12:00:00,1,15.94,"12:00:00"
2013-05-31 12:00:00,1.5,NA,"12:00:00"
2013-05-31 12:00:00,2,15.42,"12:00:00"
2013-05-31 12:00:00,2.5,NA,"12:00:00"
2013-05-31 12:00:00,3,14.82,"12:00:00"
2013-05-31 12:00:00,3.5,NA,"12:00:00"
2013-05-31 12:00:00,4,14.09,"12:00:00"
2013-05-31 12:00:00,5,13.4,"12:00:00"
2013-05-31 12:00:00,6,12.91,"12:00:00"
2013-05-31 12:00:00,7,12.65,"12:00:00"
2013-05-31 12:00:00,8,12.3,"12:00:00"
2013-05-31 12:00:00,9,11.85,"12:00:00"
2013-05-31 12:00:00,10,11.35,"12:00:00"
2013-05-31 12:00:00,11,NA,"12:00:00"
2013-05-31 12:00:00,12,NA,"12:00:00"
2013-05-31 12:00:00,13,NA,"12:00:00"
2013-05-31 12:00:00,14,NA,"12:00:00"
2013-06-01 12:00:00,0,NA,"12:00:00"
2013-06-01 12:00:00,0.5,NA,"12:00:00"
2013-06-01 12:00:00,1,17.56,"12:00:00"
2013-06-01 12:00:00,1.5,NA,"12:00:00"
2013-06-01 12:00:00,2,16.94,"12:00:00"
2013-06-01 12:00:00,2.5,NA,"12:00:00"
2013-06-01 12:00:00,3,16.11,"12:00:00"
2013-06-01 12:00:00,3.5,NA,"12:00:00"
2013-06-01 12:00:00,4,14.52,"12:00:00"
2013-06-01 12:00:00,5,14,"12:00:00"
2013-06-01 12:00:00,6,13.32,"12:00:00"
2013-06-01 12:00:00,7,12.78,"12:00:00"
2013-06-01 12:00:00,8,12.37,"12:00:00"
2013-06-01 12:00:00,9,11.79,"12:00:00"
2013-06-01 12:00:00,10,11.63,"12:00:00"
2013-06-01 12:00:00,11,NA,"12:00:00"
2013-06-01 12:00:00,12,NA,"12:00:00"
2013-06-01 12:00:00,13,NA,"12:00:00"
2013-06-01 12:00:00,14,NA,"12:00:00"
2013-06-02 12:00:00,0,NA,"12:00:00"
2013-06-02 12:00:00,0.5,NA,"12:00:00"
2013-06-02 12:00:00,1,18.49,"12:00:00"
2013-06-02 12:00:00,1.5,NA,"12:00:00"
2013-06-02 12:00:00,2,18.36,"12:00:00"
2013-06-02 12:00:00,2.5,NA,"12:00:00"
2013-06-02 12:00:00,3,18.01,"12:00:00"
2013-06-02 12:00:00,3.5,NA,"12:00:00"
2013-06-02 12:00:00,4,17.42,"12:00:00"
2013-06-02 12:00:00,5,17.02,"12:00:00"
2013-06-02 12:00:00,6,14.29,"12:00:00"
2013-06-02 12:00:00,7,14.14,"12:00:00"
2013-06-02 12:00:00,8,12.92,"12:00:00"
2013-06-02 12:00:00,9,12.12,"12:00:00"
2013-06-02 12:00:00,10,11.65,"12:00:00"
2013-06-02 12:00:00,11,NA,"12:00:00"
2013-06-02 12:00:00,12,NA,"12:00:00"
2013-06-02 12:00:00,13,NA,"12:00:00"
2013-06-02 12:00:00,14,NA,"12:00:00"
2013-06-03 12:00:00,0,NA,"12:00:00"
2013-06-03 12:00:00,0.5,NA,"12:00:00"
2013-06-03 12:00:00,1,19.03,"12:00:00"
2013-06-03 12:00:00,1.5,NA,"12:00:00"
2013-06-03 12:00:00,2,18.52,"12:00:00"
2013-06-03 12:00:00,2.5,NA,"12:00:00"
2013-06-03 12:00:00,3,18.09,"12:00:00"
2013-06-03 12:00:00,3.5,NA,"12:00:00"
2013-06-03 12:00:00,4,17.48,"12:00:00"
2013-06-03 12:00:00,5,16.39,"12:00:00"
2013-06-03 12:00:00,6,14.6,"12:00:00"
2013-06-03 12:00:00,7,13.79,"12:00:00"
2013-06-03 12:00:00,8,12.43,"12:00:00"
2013-06-03 12:00:00,9,11.97,"12:00:00"
2013-06-03 12:00:00,10,11.63,"12:00:00"
2013-06-03 12:00:00,11,NA,"12:00:00"
2013-06-03 12:00:00,12,NA,"12:00:00"
2013-06-03 12:00:00,13,NA,"12:00:00"
2013-06-03 12:00:00,14,NA,"12:00:00"
2013-06-04 12:00:00,0,NA,"12:00:00"
2013-06-04 12:00:00,0.5,NA,"12:00:00"
2013-06-04 12:00:00,1,18.54,"12:00:00"
2013-06-04 12:00:00,1.5,NA,"12:00:00"
2013-06-04 12:00:00,2,18.53,"12:00:00"
2013-06-04 12:00:00,2.5,NA,"12:00:00"
2013-06-04 12:00:00,3,18.23,"12:00:00"
2013-06-04 12:00:00,3.5,NA,"12:00:00"
2013-06-04 12:00:00,4,17.89,"12:00:00"
2013-06-04 12:00:00,5,17.14,"12:00:00"
2013-06-04 12:00:00,6,14.77,"12:00:00"
2013-06-04 12:00:00,7,13.32,"12:00:00"
2013-06-04 12:00:00,8,12.69,"12:00:00"
2013-06-04 12:00:00,9,11.91,"12:00:00"
2013-06-04 12:00:00,10,11.25,"12:00:00"
2013-06-04 12:00:00,11,NA,"12:00:00"
2013-06-04 12:00:00,12,NA,"12:00:00"
2013-06-04 12:00:00,13,NA,"12:00:00"
2013-06-04 12:00:00,14,NA,"12:00:00"
2013-06-05 12:00:00,0,NA,"12:00:00"
2013-06-05 12:00:00,0.5,NA,"12:00:00"
2013-06-05 12:00:00,1,18.03,"12:00:00"
2013-06-05 12:00:00,1.5,NA,"12:00:00"
2013-06-05 12:00:00,2,17.94,"12:00:00"
2013-06-05 12:00:00,2.5,NA,"12:00:00"
2013-06-05 12:00:00,3,17.78,"12:00:00"
2013-06-05 12:00:00,3.5,NA,"12:00:00"
2013-06-05 12:00:00,4,17.43,"12:00:00"
2013-06-05 12:00:00,5,16.7,"12:00:00"
2013-06-05 12:00:00,6,13.59,"12:00:00"
2013-06-05 12:00:00,7,13.22,"12:00:00"
2013-06-05 12:00:00,8,12.71,"12:00:00"
2013-06-05 12:00:00,9,12.21,"12:00:00"
2013-06-05 12:00:00,10,11.78,"12:00:00"
2013-06-05 12:00:00,11,NA,"12:00:00"
2013-06-05 12:00:00,12,NA,"12:00:00"
2013-06-05 12:00:00,13,NA,"12:00:00"
2013-06-05 12:00:00,14,NA,"12:00:00"
2013-06-06 12:00:00,0,NA,"12:00:00"
2013-06-06 12:00:00,0.5,NA,"12:00:00"
2013-06-06 12:00:00,1,18,"12:00:00"
2013-06-06 12:00:00,1.5,NA,"12:00:00"
2013-06-06 12:00:00,2,18.02,"12:00:00"
2013-06-06 12:00:00,2.5,NA,"12:00:00"
2013-06-06 12:00:00,3,17.95,"12:00:00"
2013-06-06 12:00:00,3.5,NA,"12:00:00"
2013-06-06 12:00:00,4,17.73,"12:00:00"
2013-06-06 12:00:00,5,17.36,"12:00:00"
2013-06-06 12:00:00,6,15.69,"12:00:00"
2013-06-06 12:00:00,7,13.95,"12:00:00"
2013-06-06 12:00:00,8,13.21,"12:00:00"
2013-06-06 12:00:00,9,12.22,"12:00:00"
2013-06-06 12:00:00,10,11.89,"12:00:00"
2013-06-06 12:00:00,11,NA,"12:00:00"
2013-06-06 12:00:00,12,NA,"12:00:00"
2013-06-06 12:00:00,13,NA,"12:00:00"
2013-06-06 12:00:00,14,NA,"12:00:00"
2013-06-07 12:00:00,0,NA,"12:00:00"
2013-06-07 12:00:00,0.5,NA,"12:00:00"
2013-06-07 12:00:00,1,17.25,"12:00:00"
2013-06-07 12:00:00,1.5,NA,"12:00:00"
2013-06-07 12:00:00,2,17.3,"12:00:00"
2013-06-07 12:00:00,2.5,NA,"12:00:00"
2013-06-07 12:00:00,3,17.25,"12:00:00"
2013-06-07 12:00:00,3.5,NA,"12:00:00"
2013-06-07 12:00:00,4,17.23,"12:00:00"
2013-06-07 12:00:00,5,17.3,"12:00:00"
2013-06-07 12:00:00,6,17.04,"12:00:00"
2013-06-07 12:00:00,7,16.79,"12:00:00"
2013-06-07 12:00:00,8,13.45,"12:00:00"
2013-06-07 12:00:00,9,11.88,"12:00:00"
2013-06-07 12:00:00,10,11.44,"12:00:00"
2013-06-07 12:00:00,11,NA,"12:00:00"
2013-06-07 12:00:00,12,NA,"12:00:00"
2013-06-07 12:00:00,13,NA,"12:00:00"
2013-06-07 12:00:00,14,NA,"12:00:00"
2013-06-08 12:00:00,0,NA,"12:00:00"
2013-06-08 12:00:00,0.5,NA,"12:00:00"
2013-06-08 12:00:00,1,16.76,"12:00:00"
2013-06-08 12:00:00,1.5,NA,"12:00:00"
2013-06-08 12:00:00,2,16.78,"12:00:00"
2013-06-08 12:00:00,2.5,NA,"12:00:00"
2013-06-08 12:00:00,3,16.69,"12:00:00"
2013-06-08 12:00:00,3.5,NA,"12:00:00"
2013-06-08 12:00:00,4,16.61,"12:00:00"
2013-06-08 12:00:00,5,16.57,"12:00:00"
2013-06-08 12:00:00,6,16.48,"12:00:00"
2013-06-08 12:00:00,7,16.13,"12:00:00"
2013-06-08 12:00:00,8,12.79,"12:00:00"
2013-06-08 12:00:00,9,12.26,"12:00:00"
2013-06-08 12:00:00,10,11.88,"12:00:00"
2013-06-08 12:00:00,11,NA,"12:00:00"
2013-06-08 12:00:00,12,NA,"12:00:00"
2013-06-08 12:00:00,13,NA,"12:00:00"
2013-06-08 12:00:00,14,NA,"12:00:00"
2013-06-09 12:00:00,0,NA,"12:00:00"
2013-06-09 12:00:00,0.5,NA,"12:00:00"
2013-06-09 12:00:00,1,17.36,"12:00:00"
2013-06-09 12:00:00,1.5,NA,"12:00:00"
2013-06-09 12:00:00,2,17.26,"12:00:00"
2013-06-09 12:00:00,2.5,NA,"12:00:00"
2013-06-09 12:00:00,3,17,"12:00:00"
2013-06-09 12:00:00,3.5,NA,"12:00:00"
2013-06-09 12:00:00,4,16.92,"12:00:00"
2013-06-09 12:00:00,5,16.92,"12:00:00"
2013-06-09 12:00:00,6,16.41,"12:00:00"
2013-06-09 12:00:00,7,14.16,"12:00:00"
2013-06-09 12:00:00,8,12.95,"12:00:00"
2013-06-09 12:00:00,9,11.92,"12:00:00"
2013-06-09 12:00:00,10,11.71,"12:00:00"
2013-06-09 12:00:00,11,NA,"12:00:00"
2013-06-09 12:00:00,12,NA,"12:00:00"
2013-06-09 12:00:00,13,NA,"12:00:00"
2013-06-09 12:00:00,14,NA,"12:00:00"
2013-06-10 12:00:00,0,NA,"12:00:00"
2013-06-10 12:00:00,0.5,NA,"12:00:00"
2013-06-10 12:00:00,1,17.26,"12:00:00"
2013-06-10 12:00:00,1.5,NA,"12:00:00"
2013-06-10 12:00:00,2,17.3,"12:00:00"
2013-06-10 12:00:00,2.5,NA,"12:00:00"
2013-06-10 12:00:00,3,17.24,"12:00:00"
2013-06-10 12:00:00,3.5,NA,"12:00:00"
2013-06-10 12:00:00,4,17.08,"12:00:00"
2013-06-10 12:00:00,5,16.92,"12:00:00"
2013-06-10 12:00:00,6,16.67,"12:00:00"
2013-06-10 12:00:00,7,14.99,"12:00:00"
2013-06-10 12:00:00,8,13.28,"12:00:00"
2013-06-10 12:00:00,9,12.28,"12:00:00"
2013-06-10 12:00:00,10,11.68,"12:00:00"
2013-06-10 12:00:00,11,NA,"12:00:00"
2013-06-10 12:00:00,12,NA,"12:00:00"
2013-06-10 12:00:00,13,NA,"12:00:00"
2013-06-10 12:00:00,14,NA,"12:00:00"
2013-06-11 12:00:00,0,NA,"12:00:00"
2013-06-11 12:00:00,0.5,NA,"12:00:00"
2013-06-11 12:00:00,1,16.85,"12:00:00"
2013-06-11 12:00:00,1.5,NA,"12:00:00"
2013-06-11 12:00:00,2,16.89,"12:00:00"
2013-06-11 12:00:00,2.5,NA,"12:00:00"
2013-06-11 12:00:00,3,16.86,"12:00:00"
2013-06-11 12:00:00,3.5,NA,"12:00:00"
2013-06-11 12:00:00,4,16.85,"12:00:00"
2013-06-11 12:00:00,5,16.91,"12:00:00"
2013-06-11 12:00:00,6,16.84,"12:00:00"
2013-06-11 12:00:00,7,16.74,"12:00:00"
2013-06-11 12:00:00,8,13.07,"12:00:00"
2013-06-11 12:00:00,9,12.16,"12:00:00"
2013-06-11 12:00:00,10,11.48,"12:00:00"
2013-06-11 12:00:00,11,NA,"12:00:00"
2013-06-11 12:00:00,12,NA,"12:00:00"
2013-06-11 12:00:00,13,NA,"12:00:00"
2013-06-11 12:00:00,14,NA,"12:00:00"
2013-06-12 12:00:00,0,NA,"12:00:00"
2013-06-12 12:00:00,0.5,NA,"12:00:00"
2013-06-12 12:00:00,1,16.48,"12:00:00"
2013-06-12 12:00:00,1.5,NA,"12:00:00"
2013-06-12 12:00:00,2,16.54,"12:00:00"
2013-06-12 12:00:00,2.5,NA,"12:00:00"
2013-06-12 12:00:00,3,16.49,"12:00:00"
2013-06-12 12:00:00,3.5,NA,"12:00:00"
2013-06-12 12:00:00,4,16.44,"12:00:00"
2013-06-12 12:00:00,5,16.54,"12:00:00"
2013-06-12 12:00:00,6,16.47,"12:00:00"
2013-06-12 12:00:00,7,16.15,"12:00:00"
2013-06-12 12:00:00,8,16.02,"12:00:00"
2013-06-12 12:00:00,9,11.97,"12:00:00"
2013-06-12 12:00:00,10,11.42,"12:00:00"
2013-06-12 12:00:00,11,NA,"12:00:00"
2013-06-12 12:00:00,12,NA,"12:00:00"
2013-06-12 12:00:00,13,NA,"12:00:00"
2013-06-12 12:00:00,14,NA,"12:00:00"
2013-06-13 12:00:00,0,NA,"12:00:00"
2013-06-13 12:00:00,0.5,NA,"12:00:00"
2013-06-13 12:00:00,1,16.27,"12:00:00"
2013-06-13 12:00:00,1.5,NA,"12:00:00"
2013-06-13 12:00:00,2,16.29,"12:00:00"
2013-06-13 12:00:00,2.5,NA,"12:00:00"
2013-06-13 12:00:00,3,16.23,"12:00:00"
2013-06-13 12:00:00,3.5,NA,"12:00:00"
2013-06-13 12:00:00,4,16.16,"12:00:00"
2013-06-13 12:00:00,5,16.24,"12:00:00"
2013-06-13 12:00:00,6,16.16,"12:00:00"
2013-06-13 12:00:00,7,16.1,"12:00:00"
2013-06-13 12:00:00,8,14.3,"12:00:00"
2013-06-13 12:00:00,9,12.54,"12:00:00"
2013-06-13 12:00:00,10,12.04,"12:00:00"
2013-06-13 12:00:00,11,NA,"12:00:00"
2013-06-13 12:00:00,12,NA,"12:00:00"
2013-06-13 12:00:00,13,NA,"12:00:00"
2013-06-13 12:00:00,14,NA,"12:00:00"
2013-06-14 12:00:00,0,NA,"12:00:00"
2013-06-14 12:00:00,0.5,NA,"12:00:00"
2013-06-14 12:00:00,1,16.93,"12:00:00"
2013-06-14 12:00:00,1.5,NA,"12:00:00"
2013-06-14 12:00:00,2,16.84,"12:00:00"
2013-06-14 12:00:00,2.5,NA,"12:00:00"
2013-06-14 12:00:00,3,16.78,"12:00:00"
2013-06-14 12:00:00,3.5,NA,"12:00:00"
2013-06-14 12:00:00,4,16.7,"12:00:00"
2013-06-14 12:00:00,5,16.61,"12:00:00"
2013-06-14 12:00:00,6,16.47,"12:00:00"
2013-06-14 12:00:00,7,16.08,"12:00:00"
2013-06-14 12:00:00,8,15.13,"12:00:00"
2013-06-14 12:00:00,9,12.97,"12:00:00"
2013-06-14 12:00:00,10,11.98,"12:00:00"
2013-06-14 12:00:00,11,NA,"12:00:00"
2013-06-14 12:00:00,12,NA,"12:00:00"
2013-06-14 12:00:00,13,NA,"12:00:00"
2013-06-14 12:00:00,14,NA,"12:00:00"
2013-06-15 12:00:00,0,NA,"12:00:00"
2013-06-15 12:00:00,0.5,NA,"12:00:00"
2013-06-15 12:00:00,1,17.23,"12:00:00"
2013-06-15 12:00:00,1.5,NA,"12:00:00"
2013-06-15 12:00:00,2,17.19,"12:00:00"
2013-06-15 12:00:00,2.5,NA,"12:00:00"
2013-06-15 12:00:00,3,16.96,"12:00:00"
2013-06-15 12:00:00,3.5,NA,"12:00:00"
2013-06-15 12:00:00,4,16.79,"12:00:00"
2013-06-15 12:00:00,5,16.83,"12:00:00"
2013-06-15 12:00:00,6,16.67,"12:00:00"
2013-06-15 12:00:00,7,16.46,"12:00:00"
2013-06-15 12:00:00,8,14.2,"12:00:00"
2013-06-15 12:00:00,9,12.44,"12:00:00"
2013-06-15 12:00:00,10,12.18,"12:00:00"
2013-06-15 12:00:00,11,NA,"12:00:00"
2013-06-15 12:00:00,12,NA,"12:00:00"
2013-06-15 12:00:00,13,NA,"12:00:00"
2013-06-15 12:00:00,14,NA,"12:00:00"
2013-06-16 12:00:00,0,NA,"12:00:00"
2013-06-16 12:00:00,0.5,NA,"12:00:00"
2013-06-16 12:00:00,1,17.13,"12:00:00"
2013-06-16 12:00:00,1.5,NA,"12:00:00"
2013-06-16 12:00:00,2,17.09,"12:00:00"
2013-06-16 12:00:00,2.5,NA,"12:00:00"
2013-06-16 12:00:00,3,16.94,"12:00:00"
2013-06-16 12:00:00,3.5,NA,"12:00:00"
2013-06-16 12:00:00,4,16.75,"12:00:00"
2013-06-16 12:00:00,5,16.8,"12:00:00"
2013-06-16 12:00:00,6,16.71,"12:00:00"
2013-06-16 12:00:00,7,16.04,"12:00:00"
2013-06-16 12:00:00,8,14.45,"12:00:00"
2013-06-16 12:00:00,9,13.17,"12:00:00"
2013-06-16 12:00:00,10,12.22,"12:00:00"
2013-06-16 12:00:00,11,NA,"12:00:00"
2013-06-16 12:00:00,12,NA,"12:00:00"
2013-06-16 12:00:00,13,NA,"12:00:00"
2013-06-16 12:00:00,14,NA,"12:00:00"
2013-06-17 12:00:00,0,NA,"12:00:00"
2013-06-17 12:00:00,0.5,NA,"12:00:00"
2013-06-17 12:00:00,1,17.44,"12:00:00"
2013-06-17 12:00:00,1.5,NA,"12:00:00"
2013-06-17 12:00:00,2,17.36,"12:00:00"
2013-06-17 12:00:00,2.5,NA,"12:00:00"
2013-06-17 12:00:00,3,17.22,"12:00:00"
2013-06-17 12:00:00,3.5,NA,"12:00:00"
2013-06-17 12:00:00,4,17.1,"12:00:00"
2013-06-17 12:00:00,5,17.11,"12:00:00"
2013-06-17 12:00:00,6,16.91,"12:00:00"
2013-06-17 12:00:00,7,15.73,"12:00:00"
2013-06-17 12:00:00,8,14.31,"12:00:00"
2013-06-17 12:00:00,9,13.49,"12:00:00"
2013-06-17 12:00:00,10,12.39,"12:00:00"
2013-06-17 12:00:00,11,NA,"12:00:00"
2013-06-17 12:00:00,12,NA,"12:00:00"
2013-06-17 12:00:00,13,NA,"12:00:00"
2013-06-17 12:00:00,14,NA,"12:00:00"
2013-06-18 12:00:00,0,NA,"12:00:00"
2013-06-18 12:00:00,0.5,NA,"12:00:00"
2013-06-18 12:00:00,1,17.31,"12:00:00"
2013-06-18 12:00:00,1.5,NA,"12:00:00"
2013-06-18 12:00:00,2,17.36,"12:00:00"
2013-06-18 12:00:00,2.5,NA,"12:00:00"
2013-06-18 12:00:00,3,17.29,"12:00:00"
2013-06-18 12:00:00,3.5,NA,"12:00:00"
2013-06-18 12:00:00,4,17.18,"12:00:00"
2013-06-18 12:00:00,5,17.23,"12:00:00"
2013-06-18 12:00:00,6,16.96,"12:00:00"
2013-06-18 12:00:00,7,16.5,"12:00:00"
2013-06-18 12:00:00,8,14.76,"12:00:00"
2013-06-18 12:00:00,9,13.86,"12:00:00"
2013-06-18 12:00:00,10,11.85,"12:00:00"
2013-06-18 12:00:00,11,NA,"12:00:00"
2013-06-18 12:00:00,12,NA,"12:00:00"
2013-06-18 12:00:00,13,NA,"12:00:00"
2013-06-18 12:00:00,14,NA,"12:00:00"
2013-06-19 12:00:00,0,NA,"12:00:00"
2013-06-19 12:00:00,0.5,NA,"12:00:00"
2013-06-19 12:00:00,1,17.99,"12:00:00"
2013-06-19 12:00:00,1.5,NA,"12:00:00"
2013-06-19 12:00:00,2,17.97,"12:00:00"
2013-06-19 12:00:00,2.5,NA,"12:00:00"
2013-06-19 12:00:00,3,17.83,"12:00:00"
2013-06-19 12:00:00,3.5,NA,"12:00:00"
2013-06-19 12:00:00,4,17.68,"12:00:00"
2013-06-19 12:00:00,5,17.6,"12:00:00"
2013-06-19 12:00:00,6,17.39,"12:00:00"
2013-06-19 12:00:00,7,17.19,"12:00:00"
2013-06-19 12:00:00,8,16.75,"12:00:00"
2013-06-19 12:00:00,9,12.63,"12:00:00"
2013-06-19 12:00:00,10,12.52,"12:00:00"
2013-06-19 12:00:00,11,NA,"12:00:00"
2013-06-19 12:00:00,12,NA,"12:00:00"
2013-06-19 12:00:00,13,NA,"12:00:00"
2013-06-19 12:00:00,14,NA,"12:00:00"
2013-06-20 12:00:00,0,NA,"12:00:00"
2013-06-20 12:00:00,0.5,NA,"12:00:00"
2013-06-20 12:00:00,1,18.27,"12:00:00"
