"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2020-10-28 01:00:00,"37","1092.02","29","0"
2020-10-28 02:00:00,"36.9","1092.03","29","0"
2020-10-28 03:00:00,"36.6","1092.81","29",NA
2020-10-28 04:00:00,"36.7","1092.82","29",NA
2020-10-28 05:00:00,"36.7","1092.81","29","0"
2020-10-28 06:00:00,"36.4","1092.8","29","0"
2020-10-28 07:00:00,"37.2","1092.79","29","0"
2020-10-28 08:00:00,"37.3","1092.82","29","0"
2020-10-28 09:00:00,"37.6","1092.81","29","0"
2020-10-28 10:00:00,"38.2","1092.84","29","0.02"
2020-10-28 11:00:00,"38.7","1092.04","29","0.02"
2020-10-28 12:00:00,"39.2","1092.05","29","0.01"
2020-10-28 13:00:00,"39.6","1092.04","29","0.02"
2020-10-28 14:00:00,"40","1092.04","29","0"
2020-10-28 15:00:00,"40.9","1092.03","29","0.01"
2020-10-28 16:00:00,"41.8","1092.03","29","0"
2020-10-28 17:00:00,"42.2","1092.05","29","0"
2020-10-28 18:00:00,"42.1","1092.04","29","0"
2020-10-28 19:00:00,"42.4","1092.05","29","0"
2020-10-28 20:00:00,"42.9","1092.05","29","0"
2020-10-28 21:00:00,"42.7","1092.03","29","0"
2020-10-28 22:00:00,"42.3","1092.04","29","0"
2020-10-28 23:00:00,"41.1","1092.04","29","0"
2020-10-29 00:00:00,"39.5","1092.05","29","0"
2020-10-29 01:00:00,"37.9","1092.03","29","0.01"
2020-10-29 02:00:00,"38","1092.02","29","0"
2020-10-29 03:00:00,"35.7","1092.02","29","0"
2020-10-29 04:00:00,"34.4","1092.04","29","0"
2020-10-29 05:00:00,"33.7","1092.04","29","0"
2020-10-29 06:00:00,"34.3","1092.04","29","0"
2020-10-29 07:00:00,"34.6","1092.04","29","0"
2020-10-29 08:00:00,"35.1","1092.04","29","0"
2020-10-29 09:00:00,"35.6","1092.03","29","0"
2020-10-29 10:00:00,"37.1","1092.04","29","0"
2020-10-29 11:00:00,"39.6","1092.04","29","0"
2020-10-29 12:00:00,"42","1092.04","29","0"
2020-10-29 13:00:00,"43.7","1092.04","29","0"
2020-10-29 14:00:00,"44.4","1092.04","29","0"
2020-10-29 15:00:00,"43.9","1092.04","29","0.02"
2020-10-29 16:00:00,"42.4","1092.06","30","0.04"
2020-10-29 17:00:00,"42","1092.06","30","0.05"
2020-10-29 18:00:00,"41","1092.06","30","0.04"
2020-10-29 19:00:00,"39.9","1092.06","31","0.05"
2020-10-29 20:00:00,"39.6","1092.07","31","0.05"
2020-10-29 21:00:00,"38.2","1092.08","32","0.04"
2020-10-29 22:00:00,"37.1","1092.09","32","0.04"
2020-10-29 23:00:00,"35.7","1092.1","32","0.04"
2020-10-30 00:00:00,"35.2","1092.09","32","0.03"
2020-10-30 01:00:00,"35.4","1092.09","32","0.03"
2020-10-30 02:00:00,"35.4","1092.08","32","0.02"
2020-10-30 03:00:00,"34.9","1092.11","32","0.02"
2020-10-30 04:00:00,"34.3","1092.11","32","0.03"
2020-10-30 05:00:00,"33.7","1092.1","32","0.02"
2020-10-30 06:00:00,"32.9","1092.11","32","0.02"
2020-10-30 07:00:00,"31.6","1092.1","32","0.01"
2020-10-30 08:00:00,"31.5","1092.12","32","0.01"
2020-10-30 09:00:00,"30.5","1092.12","32","0"
2020-10-30 10:00:00,"29.3","1092.13","32","0"
2020-10-30 11:00:00,"28.5","1092.12","32","0"
2020-10-30 12:00:00,"29.1","1092.12","32","0"
2020-10-30 13:00:00,"30.7","1092.11","32","0"
2020-10-30 14:00:00,"32","1092.12","31","0"
2020-10-30 15:00:00,"34.2","1092.1","31","0.01"
2020-10-30 16:00:00,"34.8","1092.11","31","0.01"
2020-10-30 17:00:00,"34.6","1092.1","31","0"
2020-10-30 18:00:00,"34.3","1092.12","31","0"
2020-10-30 19:00:00,"32","1092.11","31","0"
2020-10-30 20:00:00,"30.3","1092.12","31","0"
2020-10-30 21:00:00,"28.2","1092.11","31","0"
2020-10-30 22:00:00,"28","1092.11","31","0"
2020-10-30 23:00:00,"26","1092.12","31","0"
2020-10-31 00:00:00,"25","1092.12","31","0"
2020-10-31 01:00:00,"24.1","1092.12","31","0"
2020-10-31 02:00:00,"23.2","1092.12","31","0"
2020-10-31 03:00:00,"22.4","1092.11","31","0"
2020-10-31 04:00:00,"21.3","1092.1","31","0"
2020-10-31 05:00:00,"20.7","1092.12","31","0"
2020-10-31 06:00:00,"19.9","1092.12","31","0"
2020-10-31 07:00:00,"19.2","1092.12","31","0"
2020-10-31 08:00:00,"18.4","1092.11","31","0"
2020-10-31 09:00:00,"18.3","1092.11","31","0"
2020-10-31 10:00:00,"21.8","1092.11","31","0"
2020-10-31 11:00:00,"26.3","1092.12","31","0"
2020-10-31 12:00:00,"29.6","1092.11","31","0"
2020-10-31 13:00:00,"33.9","1092.12","31","0"
2020-10-31 14:00:00,"37","1092.11","31","0"
2020-10-31 15:00:00,"38.7","1092.12","31","0"
2020-10-31 16:00:00,"39.6","1092.11","31","0"
2020-10-31 17:00:00,"40.5","1092.12","31","0"
2020-10-31 18:00:00,"38.1","1092.11","31","0"
2020-10-31 19:00:00,"31.1","1092.12","31","0"
2020-10-31 20:00:00,"29.4","1092.1","31","0"
2020-10-31 21:00:00,"27.6","1092.12","31","0"
2020-10-31 22:00:00,"27","1092.11","31","0"
2020-10-31 23:00:00,"26.2","1092.1","31","0"
2020-11-01 00:00:00,"25.6","1092.13","31","0"
2020-11-01 01:00:00,"25.3","1092.1","31","0"
2020-11-01 02:00:00,"27.7","1092.12","31","0"
2020-11-01 03:00:00,"32.3","1092.11","31","0"
2020-11-01 04:00:00,"33.5","1092.08","31","0"
2020-11-01 05:00:00,"32.7","1092.12","31","0"
2020-11-01 06:00:00,"33.2","1092.18","31","0"
2020-11-01 07:00:00,"34","1092.09","31","0"
2020-11-01 08:00:00,"34","1092.1","31","0"
2020-11-01 09:00:00,"35.3","1092.15","31","0"
2020-11-01 10:00:00,"37.5","1092.16","31","0"
2020-11-01 11:00:00,"37.8","1092.15","31","0"
2020-11-01 12:00:00,"39.6","1092.15","31","0"
2020-11-01 13:00:00,"43.7","1092.1","31","0"
2020-11-01 14:00:00,"45.6","1092.14","31","0"
2020-11-01 15:00:00,"46.6","1092.16","31","0"
2020-11-01 16:00:00,"46.7","1092.08","31","0"
2020-11-01 17:00:00,"47","1092.13","31","0"
2020-11-01 18:00:00,"45.2","1092.08","31","0.02"
2020-11-01 19:00:00,"44.1","1092.15","31","0.02"
2020-11-01 20:00:00,"43.9","1092.16","31","0.01"
2020-11-01 21:00:00,"43.8","1092.11","31","0.01"
2020-11-01 22:00:00,"43.9","1092.09","31","0"
2020-11-01 23:00:00,"40.3","1092.12","31","0"
2020-11-02 00:00:00,"38.9","1092.11","31","0"
2020-11-02 01:00:00,"38.4","1092.11","31","0"
2020-11-02 02:00:00,"36.7","1092.12","31","0"
2020-11-02 03:00:00,"34.7","1092.12","31","0"
2020-11-02 04:00:00,"34.5","1092.12","31","0"
2020-11-02 05:00:00,"33.1","1092.13","31","0"
2020-11-02 06:00:00,"33.7","1092.1","31","0"
2020-11-02 07:00:00,"32.3","1092.11","31","0"
2020-11-02 08:00:00,"31.7","1092.11","31","0"
2020-11-02 09:00:00,"32.5","1092.11","31","0"
2020-11-02 10:00:00,"32.2","1092.09","31","0"
2020-11-02 11:00:00,"31.8","1092.12","30","0"
2020-11-02 12:00:00,"31.9","1092.06","31","0"
2020-11-02 13:00:00,"30.8","1092.05","30","0.01"
2020-11-02 14:00:00,"30.3","1092.12","30","0"
2020-11-02 15:00:00,"30.2","1092.09","30","0"
2020-11-02 16:00:00,"30.4","1092.06","30","0"
2020-11-02 17:00:00,"30.4","1092.14","30","0"
2020-11-02 18:00:00,"28.9","1092.16","30","0"
2020-11-02 19:00:00,"28.4","1092.1","30","0"
2020-11-02 20:00:00,"28.3","1092.1","30","0"
2020-11-02 21:00:00,"29.1","1092.14","30","0"
2020-11-02 22:00:00,"28.9","1092.1","30","0"
2020-11-02 23:00:00,"28.6","1092.12","30","0"
2020-11-03 00:00:00,"30.7","1092.07","30","0"
2020-11-03 01:00:00,"32.4","1092.1","30","0"
2020-11-03 02:00:00,"31.1","1092.07","30","0"
2020-11-03 03:00:00,"31.5","1092.09","31","0"
2020-11-03 04:00:00,"32.3","1092.11","31","0"
2020-11-03 05:00:00,"31.4","1092.12","31","0"
2020-11-03 06:00:00,"30.2","1092.11","31","0"
2020-11-03 07:00:00,"30.5","1092.16","30","0"
2020-11-03 08:00:00,"30.5","1092.08","31","0"
2020-11-03 09:00:00,"28.4","1092.1","30","0"
2020-11-03 10:00:00,"29.7","1092.06","30","0"
2020-11-03 11:00:00,"30.4","1092.08","30","0"
2020-11-03 12:00:00,"31.6","1092.12","30","0"
2020-11-03 13:00:00,"31.4","1092.18","30","0"
2020-11-03 14:00:00,"31.9","1092.13","30","0"
2020-11-03 15:00:00,"31.7","1092.09","30","0.02"
2020-11-03 16:00:00,"30.9","1092.06","30","0"
2020-11-03 17:00:00,"30","1092.06","30","0"
2020-11-03 18:00:00,"28.8","1092.12","30","0"
2020-11-03 19:00:00,"27.7","1092.12","30","0"
2020-11-03 20:00:00,"26.8","1092.12","30","0"
2020-11-03 21:00:00,"25","1092.09","30","0"
2020-11-03 22:00:00,"24.3","1092.12","30","0"
2020-11-03 23:00:00,"25.2","1092.09","30","0"
2020-11-04 00:00:00,"25.8","1092.11","30","0"
2020-11-04 01:00:00,"26.1","1092.08","30","0"
2020-11-04 02:00:00,"26.5","1092.1","30","0"
2020-11-04 03:00:00,"27.2","1092.1","30","0"
2020-11-04 04:00:00,"27.6","1092.1","30","0"
2020-11-04 05:00:00,"27.9","1092.08","30","0"
2020-11-04 06:00:00,"28.7","1092.11","30","0"
2020-11-04 07:00:00,"29.1","1092.1","30","0"
2020-11-04 08:00:00,"28.5","1092.11","30","0"
2020-11-04 09:00:00,"29.9","1092.11","30","0"
2020-11-04 10:00:00,"32.4","1092.11","30","0"
2020-11-04 11:00:00,"35.1","1092.09","30","0"
2020-11-04 12:00:00,"39.4","1092.1","30","0.01"
2020-11-04 13:00:00,"45","1092.09","30","0"
2020-11-04 14:00:00,"47.4","1092.12","30","0"
2020-11-04 15:00:00,"49.4","1092.11","30","0"
2020-11-04 16:00:00,"51.5","1092.08","30","0"
2020-11-04 17:00:00,"49","1092.09","30","0"
2020-11-04 18:00:00,"42.7","1092.09","30","0"
2020-11-04 19:00:00,"40.7","1092.1","30","0"
2020-11-04 20:00:00,"39.2","1092.08","30","0"
2020-11-04 21:00:00,"37.6","1092.11","30","0"
2020-11-04 22:00:00,"36.7","1092.11","30","0"
2020-11-04 23:00:00,"36.6","1092.11","30","0"
2020-11-05 00:00:00,"37.6","1092.13","30","0"
2020-11-05 01:00:00,"37.1","1092.1","30","0"
2020-11-05 02:00:00,"40.7","1092.1","30","0"
2020-11-05 03:00:00,"40.1","1092.09","30","0"
2020-11-05 04:00:00,"40.6","1092.1","30","0"
2020-11-05 05:00:00,"41.8","1092.08","30","0"
2020-11-05 06:00:00,"39.1","1092.1","30","0"
2020-11-05 07:00:00,"36.9","1092.09","30","0"
2020-11-05 08:00:00,"37.2","1092.1","30","0"
2020-11-05 09:00:00,"42.3","1092.08","30","0"
2020-11-05 10:00:00,"49.4","1092.1","30","0"
2020-11-05 11:00:00,"54.5","1092.09","30","0"
2020-11-05 12:00:00,"59.8","1092.1","30","0"
2020-11-05 13:00:00,"63.7","1092.1","30","0"
2020-11-05 14:00:00,"65.8","1092.12","30","0"
2020-11-05 15:00:00,"67","1092.1","30","0"
2020-11-05 16:00:00,"65.6","1092.12","30","0"
2020-11-05 17:00:00,"61.8","1092.11","30","0"
2020-11-05 18:00:00,"60.3","1092.08","30","0"
2020-11-05 19:00:00,"57.5","1092.1","30","0"
2020-11-05 20:00:00,"52.5","1092.08","30","0"
2020-11-05 21:00:00,"52.9","1092.1","30","0"
2020-11-05 22:00:00,"55.9","1092.09","30","0"
2020-11-05 23:00:00,"55.4","1092.09","30","0"
2020-11-06 00:00:00,"54.4","1092.11","30","0"
2020-11-06 01:00:00,"54.1","1092.09","30","0"
2020-11-06 02:00:00,"53.2","1092.08","30","0"
2020-11-06 03:00:00,"51.2","1092.1","30","0"
2020-11-06 04:00:00,"50.9","1092.07","30","0"
2020-11-06 05:00:00,"51.2","1092.08","30","0"
2020-11-06 06:00:00,"49.9","1092.08","30","0"
2020-11-06 07:00:00,"49.6","1092.09","30","0"
2020-11-06 08:00:00,"48.6","1092.08","30","0"
2020-11-06 09:00:00,"49","1092.09","30","0"
2020-11-06 10:00:00,"55","1092.09","30","0"
2020-11-06 11:00:00,"59.6","1092.12","30","0"
2020-11-06 12:00:00,"64.2","1092.1","30","0"
2020-11-06 13:00:00,"66.5","1092.12","30","0"
2020-11-06 14:00:00,"67.8","1092.1","30","0"
2020-11-06 15:00:00,"67.9","1092.07","30","0"
2020-11-06 16:00:00,"68.1","1092.09","30","0"
2020-11-06 17:00:00,"64.2","1092.11","30","0"
2020-11-06 18:00:00,"61.1","1092.11","30","0"
2020-11-06 19:00:00,"57.7","1092.09","30","0"
2020-11-06 20:00:00,"53.9","1092.09","30","0"
2020-11-06 21:00:00,"51.1","1092.1","30","0"
2020-11-06 22:00:00,"51.8","1092.09","30","0"
2020-11-06 23:00:00,"50.6","1092.09","30","0"
2020-11-07 00:00:00,"50.8","1092.11","30","0"
2020-11-07 01:00:00,"48.8","1092.09","30","0"
2020-11-07 02:00:00,"47.9","1092.08","30","0"
2020-11-07 03:00:00,"47.9","1092.08","30","0"
2020-11-07 04:00:00,"44.9","1092.08","30","0"
2020-11-07 05:00:00,"47.7","1092.09","29","0"
2020-11-07 06:00:00,"48","1092.08","30","0"
2020-11-07 07:00:00,"47.7","1092.07","30","0"
2020-11-07 08:00:00,"47.4","1092.09","30","0"
2020-11-07 09:00:00,"50.2","1092.08","30","0"
2020-11-07 10:00:00,"55.9","1092.1","30","0"
2020-11-07 11:00:00,"61","1092.1","30","0"
2020-11-07 12:00:00,"64.5","1092.1","30","0"
2020-11-07 13:00:00,"66.9","1092.08","30","0"
2020-11-07 14:00:00,"69.4","1092.09","30","0"
2020-11-07 15:00:00,"69","1092.07","30","0"
2020-11-07 16:00:00,"69.2","1092.09","30","0"
2020-11-07 17:00:00,"65.3","1092.08","30","0"
2020-11-07 18:00:00,"59.4","1092.1","30","0"
2020-11-07 19:00:00,"55.7","1092.09","30","0"
2020-11-07 20:00:00,"53.2","1092.09","30","0"
2020-11-07 21:00:00,"52.7","1092.08","30","0"
2020-11-07 22:00:00,"50.4","1092.08","30","0"
2020-11-07 23:00:00,"48.9","1092.09","30","0"
2020-11-08 00:00:00,"49.2","1092.09","30","0"
2020-11-08 01:00:00,"45.8","1092.1","30","0"
2020-11-08 02:00:00,"45.3","1092.1","30","0"
2020-11-08 03:00:00,"44.9","1092.09","30","0"
2020-11-08 04:00:00,"43.8","1092.08","30","0"
2020-11-08 05:00:00,"42.9","1092.09","30","0"
2020-11-08 06:00:00,"40.9","1092.09","30","0"
2020-11-08 07:00:00,"40.3","1092.09","30","0"
2020-11-08 08:00:00,"40.1","1092.08","29","0"
2020-11-08 09:00:00,"42.7","1092.09","30","0"
2020-11-08 10:00:00,"49.4","1092.09","30","0"
2020-11-08 11:00:00,"58.1","1092.1","30","0"
2020-11-08 12:00:00,"65.9","1092.1","30","0"
2020-11-08 13:00:00,"68.8","1092.09","30","0"
2020-11-08 14:00:00,"70.7","1092.09","30","0"
2020-11-08 15:00:00,"70.9","1092.09","30","0"
2020-11-08 16:00:00,"72.9","1092.09","30","0"
2020-11-08 17:00:00,"63.1","1092.09","30","0"
2020-11-08 18:00:00,"56.5","1092.09","30","0"
2020-11-08 19:00:00,"52.2","1092.09","30","0"
2020-11-08 20:00:00,"49.5","1092.09","30","0"
2020-11-08 21:00:00,"47.6","1092.09","30","0"
2020-11-08 22:00:00,"45.6","1092.1","30","0"
2020-11-08 23:00:00,"44","1092.1","30","0"
2020-11-09 00:00:00,"42.7","1092.09","30","0"
2020-11-09 01:00:00,"41.9","1092.09","30","0"
2020-11-09 02:00:00,"40.3","1092.08","30","0"
2020-11-09 03:00:00,"39.5","1092.08","30","0"
2020-11-09 04:00:00,"37.7","1092.08","29","0"
2020-11-09 05:00:00,"36.9","1092.1","30","0"
2020-11-09 06:00:00,"36.1","1092.09","29","0"
2020-11-09 07:00:00,"35","1092.09","29","0"
2020-11-09 08:00:00,"34.7","1092.08","30","0"
2020-11-09 09:00:00,"37.2","1092.08","29","0"
2020-11-09 10:00:00,"44.3","1092.08","30","0"
2020-11-09 11:00:00,"53.2","1092.09","30","0"
2020-11-09 12:00:00,"62.7","1092.1","30","0"
2020-11-09 13:00:00,"68.2","1092.1","30","0"
2020-11-09 14:00:00,"69","1092.09","30","0"
2020-11-09 15:00:00,"69.3","1092.09","30","0"
2020-11-09 16:00:00,"70.4","1092.09","30","0"
2020-11-09 17:00:00,"64.1","1092.08","30","0"
2020-11-09 18:00:00,"57.2","1092.08","30","0"
2020-11-09 19:00:00,"52.3","1092.08","29","0"
2020-11-09 20:00:00,"50","1092.09","30","0"
2020-11-09 21:00:00,"48.5","1092.09","30","0"
2020-11-09 22:00:00,"46.9","1092.09","30","0"
2020-11-09 23:00:00,"45.2","1092.09","30","0"
2020-11-10 00:00:00,"44.4","1092.1","30","0"
2020-11-10 01:00:00,"43.1","1092.09","30","0"
2020-11-10 02:00:00,"41.9","1092.08","30","0"
2020-11-10 03:00:00,"40.8","1092.08","30","0"
2020-11-10 04:00:00,"41","1092.1","29","0"
2020-11-10 05:00:00,"38.9","1092.08","29","0"
2020-11-10 06:00:00,"38.7","1092.09","29","0"
2020-11-10 07:00:00,"37.8","1092.07","29","0"
2020-11-10 08:00:00,"37.8","1092.08","30","0"
2020-11-10 09:00:00,"40","1092.06","29","0"
2020-11-10 10:00:00,"47.6","1092.08","29","0"
2020-11-10 11:00:00,"56.2","1092.08","29","0"
2020-11-10 12:00:00,"65.8","1092.09","30","0"
2020-11-10 13:00:00,"68.9","1092.08","30","0"
2020-11-10 14:00:00,"71.1","1092.09","30","0"
2020-11-10 15:00:00,"72.1","1092.09","30","0"
2020-11-10 16:00:00,"72.6","1092.09","30","0"
2020-11-10 17:00:00,"65.4","1092.09","30","0"
2020-11-10 18:00:00,"59.9","1092.08","29","0"
2020-11-10 19:00:00,"58.2","1092.08","30","0"
2020-11-10 20:00:00,"55.6","1092.09","29","0"
2020-11-10 21:00:00,"60.8","1092.08","29","0"
2020-11-10 22:00:00,"62.2","1092.08","29","0"
2020-11-10 23:00:00,"60.5","1092.07","30","0"
2020-11-11 00:00:00,"60","1092.08","30","0"
2020-11-11 01:00:00,"58.4","1092.09","29","0"
2020-11-11 02:00:00,"55.6","1092.08","30","0"
2020-11-11 03:00:00,"54.6","1092.07","30","0"
2020-11-11 04:00:00,"52","1092.09","30","0"
2020-11-11 05:00:00,"53.8","1092.09","29","0"
2020-11-11 06:00:00,"56.2","1092.09","30","0"
2020-11-11 07:00:00,"54.2","1092.06","29","0"
2020-11-11 08:00:00,"50.3","1092.08","29","0"
2020-11-11 09:00:00,"54","1092.09","29","0"
2020-11-11 10:00:00,"58.7","1092.1","30","0"
2020-11-11 11:00:00,"65.8","1092.08","30","0"
2020-11-11 12:00:00,"67.2","1092.08","29","0"
2020-11-11 13:00:00,"67.3","1092.08","30","0"
2020-11-11 14:00:00,"67.2","1092.08","30","0"
2020-11-11 15:00:00,"66","1092.08","30","0"
2020-11-11 16:00:00,"65.8","1092.09","30","0"
2020-11-11 17:00:00,"64.6","1092.08","30","0"
2020-11-11 18:00:00,"63.8","1092.09","30","0"
2020-11-11 19:00:00,"64.3","1092.1","30","0"
2020-11-11 20:00:00,"65","1092.09","30","0"
2020-11-11 21:00:00,"64.9","1092.09","30","0"
2020-11-11 22:00:00,"65.2","1092.07","30","0"
2020-11-11 23:00:00,"65","1092.1","30","0"
2020-11-12 00:00:00,"64.5","1092.1","30","0"
2020-11-12 01:00:00,"64.3","1092.08","30","0"
2020-11-12 02:00:00,"63.9","1092.11","30","0"
2020-11-12 03:00:00,"63.5","1092.09","30","0"
2020-11-12 04:00:00,"59.9","1092.08","30","0"
2020-11-12 05:00:00,"58.1","1092.09","30","0"
2020-11-12 06:00:00,"55.7","1092.11","30","0"
2020-11-12 07:00:00,"54.4","1092.05","30","0"
2020-11-12 08:00:00,"53.7","1092.08","30","0"
2020-11-12 09:00:00,"52.3","1092.07","29","0"
2020-11-12 10:00:00,"49.5","1092.13","30","0"
2020-11-12 11:00:00,"46.4","1092.09","29","0.01"
2020-11-12 12:00:00,"46.9","1092.04","29","0"
2020-11-12 13:00:00,"46.4","1092.06","29","0"
2020-11-12 14:00:00,"46.3","1092.06","30","0"
2020-11-12 15:00:00,"45.7","1092.1","29","0"
2020-11-12 16:00:00,"45.5","1092.12","30","0"
2020-11-12 17:00:00,"44.5","1092.06","29","0"
2020-11-12 18:00:00,"43.4","1092.04","29","0"
2020-11-12 19:00:00,"41.7","1092.08","29","0"
2020-11-12 20:00:00,"40.6","1092.08","29","0"
2020-11-12 21:00:00,"39.1","1092.07","29","0"
2020-11-12 22:00:00,"38.4","1092.12","29","0"
2020-11-12 23:00:00,"34.8","1092.07","29","0"
2020-11-13 00:00:00,"33.3","1092.1","29","0"
2020-11-13 01:00:00,"31.4","1092.08","29","0"
2020-11-13 02:00:00,"30.2","1092.07","29","0"
2020-11-13 03:00:00,"29.2","1092.08","29","0"
2020-11-13 04:00:00,"28.3","1092.08","29","0"
2020-11-13 05:00:00,"28","1092.07","29","0"
2020-11-13 06:00:00,"28.6","1092.08","29","0"
2020-11-13 07:00:00,"29.5","1092.07","29","0"
2020-11-13 08:00:00,"30.5","1092.06","30","0"
2020-11-13 09:00:00,"36.1","1092.09","30","0"
2020-11-13 10:00:00,"35.7","1092.05","30","0"
2020-11-13 11:00:00,"35.3","1092.07","30","0"
2020-11-13 12:00:00,"35.5","1092.06","31","0"
2020-11-13 13:00:00,"35.8","1092.09","31","0"
2020-11-13 14:00:00,"36.5","1092.08","30","0"
2020-11-13 15:00:00,"36.9","1092.11","30","0"
2020-11-13 16:00:00,"37.2","1092.08","31","0"
2020-11-13 17:00:00,"37.3","1092.06","31","0.01"
2020-11-13 18:00:00,"37.4","1092.09","30","0"
2020-11-13 19:00:00,"37.4","1092.02","30","0"
2020-11-13 20:00:00,"37.1","1092.08","30","0"
2020-11-13 21:00:00,"36.4","1092.04","30","0"
2020-11-13 22:00:00,"35.4","1092.07","30","0"
2020-11-13 23:00:00,"34.8","1092.09","30","0"
2020-11-14 00:00:00,"34.2","1092.08","30","0.01"
2020-11-14 01:00:00,"33.8","1092.08","30","0"
2020-11-14 02:00:00,"35.5","1092.06","30","0"
2020-11-14 03:00:00,"36.8","1092.08","30","0"
2020-11-14 04:00:00,"33.7","1092.07","30","0"
2020-11-14 05:00:00,"31","1092.08","30","0"
2020-11-14 06:00:00,"32.1","1092.06","30","0"
2020-11-14 07:00:00,"32.9","1092.08","30","0"
2020-11-14 08:00:00,"34.7","1092.07","30","0"
2020-11-14 09:00:00,"34.2","1092.08","30","0"
2020-11-14 10:00:00,"36.6","1092.07","30","0"
2020-11-14 11:00:00,"37.5","1092.07","30","0"
2020-11-14 12:00:00,"38.3","1092.06","30","0"
2020-11-14 13:00:00,"38.9","1092.07","30","0"
2020-11-14 14:00:00,"39.6","1092.06","30","0"
2020-11-14 15:00:00,"39.7","1092.07","30","0"
2020-11-14 16:00:00,"39.1","1092.06","30","0"
2020-11-14 17:00:00,"38.3","1092.06","30","0"
2020-11-14 18:00:00,"36.6","1092.06","30","0"
2020-11-14 19:00:00,"35.6","1092.06","30","0"
2020-11-14 20:00:00,"35","1092.05","30","0"
2020-11-14 21:00:00,"33.5","1092.07","30","0"
2020-11-14 22:00:00,"33.4","1092.07","30","0"
2020-11-14 23:00:00,"30.6","1092.05","30","0"
2020-11-15 00:00:00,"29.9","1092.04","30","0"
2020-11-15 01:00:00,"27.7","1092.07","30","0"
2020-11-15 02:00:00,"26.3","1092.08","30","0"
2020-11-15 03:00:00,"25.2","1092.06","30","0"
2020-11-15 04:00:00,"24.8","1092.05","30","0"
2020-11-15 05:00:00,"23.9","1092.05","30","0"
2020-11-15 06:00:00,"23.6","1092.04","30","0"
2020-11-15 07:00:00,"22.9","1092.05","30","0"
2020-11-15 08:00:00,"23.2","1092.05","30","0"
2020-11-15 09:00:00,"25.4","1092.05","30","0"
2020-11-15 10:00:00,"33.5","1092.05","30","0"
2020-11-15 11:00:00,"35.9","1092.03","30","0"
2020-11-15 12:00:00,"35.7","1092.04","30","0"
2020-11-15 13:00:00,"36","1092.07","30","0"
2020-11-15 14:00:00,"35.9","1092.09","30","0"
2020-11-15 15:00:00,"36.1","1092.08","30","0"
2020-11-15 16:00:00,"36.1","1092.03","30","0"
2020-11-15 17:00:00,"36.6","1092.04","30","0"
2020-11-15 18:00:00,"37.1","1091.98","30","0"
2020-11-15 19:00:00,"37.6","1092.07","30","0"
2020-11-15 20:00:00,"36.5","1092.13","30","0"
2020-11-15 21:00:00,"37.4","1092.08","30","0.01"
2020-11-15 22:00:00,"39.5","1092.05","31","0.03"
2020-11-15 23:00:00,"42.2","1092.14","31","0.03"
2020-11-16 00:00:00,"43.6","1092.14","35","0.06"
2020-11-16 01:00:00,"42.9","1092.16","34","0.06"
2020-11-16 02:00:00,"41.7","1092.04","33","0.03"
2020-11-16 03:00:00,"40.5","1092.11","33","0.02"
2020-11-16 04:00:00,"41.5","1092.04","32","0"
2020-11-16 05:00:00,"38.9","1092.12","32","0"
2020-11-16 06:00:00,"37.7","1092.13","32","0"
2020-11-16 07:00:00,"39","1092.15","32","0"
2020-11-16 08:00:00,"39.7","1092.08","32","0"
2020-11-16 09:00:00,"40.8","1092.07","31","0"
2020-11-16 10:00:00,"42","1092.07","31","0"
2020-11-16 11:00:00,"42","1092.12","31","0"
2020-11-16 12:00:00,"42","1092.13","31","0"
2020-11-16 13:00:00,"42.1","1092.11","31","0"
2020-11-16 14:00:00,"42.5","1092.1","31","0"
2020-11-16 15:00:00,"42.6","1092.08","31","0"
2020-11-16 16:00:00,"41.8","1092.1","31","0"
2020-11-16 17:00:00,"41.4","1092.11","31","0"
2020-11-16 18:00:00,"40.5","1092.12","31","0"
2020-11-16 19:00:00,"39.7","1092.06","31","0"
2020-11-16 20:00:00,"39.2","1092.13","31","0"
2020-11-16 21:00:00,"39.1","1092.12","31","0"
2020-11-16 22:00:00,"38.8","1092.07","31","0"
2020-11-16 23:00:00,"38.6","1092.09","31","0"
2020-11-17 00:00:00,"38.4","1092.06","31","0"
2020-11-17 01:00:00,"37.5","1092.07","31","0"
