"datetime","lakeElevation_ft","airTemperature_degF","outflow_cfs","precipitation_in"
"2017-12-02 23:00:00",1092.1,30,65,0
"2017-12-03 00:00:00",1092.1,30,65,0
"2017-12-03 01:00:00",1092.1,28.5,65,0
"2017-12-03 02:00:00",1092.12,27.5,65,0
"2017-12-03 03:00:00",1092.11,26.3,65,0
"2017-12-03 04:00:00",1092.11,25.1,65,0
"2017-12-03 05:00:00",1092.11,24.4,65,0
"2017-12-03 06:00:00",1092.09,23.9,65,0
"2017-12-03 07:00:00",1092.1,24.5,65,0
"2017-12-03 08:00:00",1092.1,26.8,65,0
"2017-12-03 09:00:00",1092.11,32.1,65,0
"2017-12-03 10:00:00",1092.09,33.9,65,0
"2017-12-03 11:00:00",1092.1,34.7,65,0
"2017-12-03 12:00:00",1092.08,34.7,65,0
"2017-12-03 13:00:00",1092.1,35.2,65,0
"2017-12-03 14:00:00",1092.1,35.2,65,0
"2017-12-03 15:00:00",1092.11,35.5,65,0
"2017-12-03 16:00:00",1092.09,35.1,65,0
"2017-12-03 17:00:00",1092.1,33.7,65,0
"2017-12-03 18:00:00",1092.1,33.3,65,0
"2017-12-03 19:00:00",1092.11,32,65,0
"2017-12-03 20:00:00",1092.08,30.3,65,0
"2017-12-03 21:00:00",1092.1,30,65,0
"2017-12-03 22:00:00",1092.08,30.5,65,0
"2017-12-03 23:00:00",1092.09,30.8,65,0
"2017-12-04 00:00:00",1092.08,30.4,65,0
"2017-12-04 01:00:00",1092.1,30.6,65,0
"2017-12-04 02:00:00",1092.09,30.2,65,0
"2017-12-04 03:00:00",1092.1,30,65,0
"2017-12-04 04:00:00",1092.08,29.7,65,0
"2017-12-04 05:00:00",1092.1,27.3,65,0
"2017-12-04 06:00:00",1092.09,26,65,0
"2017-12-04 07:00:00",1092.08,25.2,65,0
"2017-12-04 08:00:00",1092.08,25.3,65,0
"2017-12-04 09:00:00",1092.09,27.6,65,0
"2017-12-04 10:00:00",1092.08,32.5,65,0
"2017-12-04 11:00:00",1092.08,36.7,65,0
"2017-12-04 12:00:00",1092.09,39.7,65,0
"2017-12-04 13:00:00",1092.09,40.9,65,0
"2017-12-04 14:00:00",1092.08,41.7,65,0
"2017-12-04 15:00:00",1092.08,41.5,65,0
"2017-12-04 16:00:00",1092.08,39.5,65,0
"2017-12-04 17:00:00",1092.08,36.3,65,0
"2017-12-04 18:00:00",1092.09,36.7,65,0
"2017-12-04 19:00:00",1092.09,35.8,65,0
"2017-12-04 20:00:00",1092.1,34.7,65,0
"2017-12-04 21:00:00",1092.08,32.5,65,0
"2017-12-04 22:00:00",1092.07,32.1,65,0
"2017-12-04 23:00:00",1092.08,32.4,65,0
"2017-12-05 00:00:00",1092.08,32.6,65,0
"2017-12-05 01:00:00",1092.08,32.6,65,0
"2017-12-05 02:00:00",1092.1,32.8,65,0
"2017-12-05 03:00:00",1092.08,33,65,0
"2017-12-05 04:00:00",1092.09,33.3,65,0
"2017-12-05 05:00:00",1092.08,33.3,65,0
"2017-12-05 06:00:00",1092.1,33,65,0
"2017-12-05 07:00:00",1092.05,33.8,65,0
"2017-12-05 08:00:00",1092.07,33.6,65,0
"2017-12-05 09:00:00",1092.06,34,65,0
"2017-12-05 10:00:00",1092.06,34.6,65,0
"2017-12-05 11:00:00",1092.06,34.8,65,0
"2017-12-05 12:00:00",1092.12,35.2,65,0
"2017-12-05 13:00:00",1092.06,35.7,65,0
"2017-12-05 14:00:00",1092.05,36,65,0
"2017-12-05 15:00:00",1092.06,36.5,65,0
"2017-12-05 16:00:00",1092.21,37.4,65,0
"2017-12-05 17:00:00",1092.03,38.2,65,0.01
"2017-12-05 18:00:00",1092.12,38.6,66,0.04
"2017-12-05 19:00:00",1092.06,39.5,66,0.04
"2017-12-05 20:00:00",1092.08,39.7,66,0
"2017-12-05 21:00:00",1092.05,40.2,66,0.03
"2017-12-05 22:00:00",1092.08,40.7,68,0.09
"2017-12-05 23:00:00",1092.13,41,71,0.1
"2017-12-06 00:00:00",1092.11,41.4,74,0.09
"2017-12-06 01:00:00",1092.13,49.6,72,0.05
"2017-12-06 02:00:00",1092.13,50.8,71,0.01
"2017-12-06 03:00:00",1092.09,50.3,69,0.01
"2017-12-06 04:00:00",1092.12,44.1,69,0.03
"2017-12-06 05:00:00",1092.16,42.8,69,0.01
"2017-12-06 06:00:00",1092.11,40.2,68,0
"2017-12-06 07:00:00",1092.14,37.8,68,0
"2017-12-06 08:00:00",1092.16,35,67,0
"2017-12-06 09:00:00",1092.15,34.4,67,0
"2017-12-06 10:00:00",1092.14,33.5,67,0
"2017-12-06 11:00:00",1092.15,35.5,66,0
"2017-12-06 12:00:00",1092.14,37.8,67,0
"2017-12-06 13:00:00",1092.14,39,66,0
"2017-12-06 14:00:00",1092.13,37.8,67,0
"2017-12-06 15:00:00",1092.16,36.9,66,0
"2017-12-06 16:00:00",1092.14,35.3,66,0
"2017-12-06 17:00:00",1092.14,33,66,0
"2017-12-06 18:00:00",1092.14,31.8,66,0
"2017-12-06 19:00:00",1092.14,28.9,66,0
"2017-12-06 20:00:00",1092.17,27.5,66,0
"2017-12-06 21:00:00",1092.15,27.9,66,0
"2017-12-06 22:00:00",1092.16,29.5,66,0
"2017-12-06 23:00:00",1092.16,26.7,66,0
"2017-12-07 00:00:00",1092.15,26.5,66,0
"2017-12-07 01:00:00",1092.15,29.3,66,0
"2017-12-07 02:00:00",1092.16,31.4,66,0
"2017-12-07 03:00:00",1092.15,29.8,66,0
"2017-12-07 04:00:00",1092.16,29.4,66,0
"2017-12-07 05:00:00",1092.15,30.6,66,0
"2017-12-07 06:00:00",1092.18,31.1,66,0
"2017-12-07 07:00:00",1092.14,31.3,66,0
"2017-12-07 08:00:00",1092.16,31.4,66,0
"2017-12-07 09:00:00",1092.13,34.4,66,0
"2017-12-07 10:00:00",1092.15,35.7,66,0
"2017-12-07 11:00:00",1092.16,35.7,66,0
"2017-12-07 12:00:00",1092.16,35.8,66,0
"2017-12-07 13:00:00",1092.18,36.3,NA,0
"2017-12-07 14:00:00",1092.16,35.7,NA,0
"2017-12-07 15:00:00",1092.15,34.8,NA,0
"2017-12-07 16:00:00",1092.16,34.4,NA,0
"2017-12-07 17:00:00",1092.16,31.4,NA,0
"2017-12-07 18:00:00",1092.16,31.8,NA,0
"2017-12-07 19:00:00",1092.13,32.4,NA,0
"2017-12-07 20:00:00",1092.16,31.7,NA,0
"2017-12-07 21:00:00",1092.14,30.6,NA,0
"2017-12-07 22:00:00",1092.14,29.7,NA,0
"2017-12-07 23:00:00",1092.15,28.2,NA,0
"2017-12-08 00:00:00",1092.16,27.8,NA,0
"2017-12-08 01:00:00",1092.14,25.5,NA,0
"2017-12-08 02:00:00",1092.16,25.5,NA,0
"2017-12-08 03:00:00",1092.16,26.4,NA,0
"2017-12-08 04:00:00",1092.17,25.7,NA,0
"2017-12-08 05:00:00",1092.14,26.5,NA,0
"2017-12-08 06:00:00",1092.18,25.2,NA,0
"2017-12-08 07:00:00",1092.15,24.2,NA,0
"2017-12-08 08:00:00",1092.17,24.2,NA,0
"2017-12-08 09:00:00",1092.16,26.7,NA,0
"2017-12-08 10:00:00",1092.16,28.1,NA,0
"2017-12-08 11:00:00",1092.16,29.7,NA,0
"2017-12-08 12:00:00",1092.16,31.3,NA,0
"2017-12-08 13:00:00",1092.16,32.2,NA,0
"2017-12-08 14:00:00",1092.14,31.9,NA,0
"2017-12-08 15:00:00",1092.17,31.7,NA,0
"2017-12-08 16:00:00",1092.14,31.1,NA,0
"2017-12-08 17:00:00",1092.16,29.8,NA,0
"2017-12-08 18:00:00",1092.13,28.4,NA,0
"2017-12-08 19:00:00",1092.14,28.1,NA,0
"2017-12-08 20:00:00",1092.14,27.3,NA,0
"2017-12-08 21:00:00",1092.16,27.3,NA,0
"2017-12-08 22:00:00",1092.14,26.4,NA,0
"2017-12-08 23:00:00",1092.16,26.4,NA,0
"2017-12-09 00:00:00",1092.15,26.6,NA,0
"2017-12-09 01:00:00",1092.14,25.8,NA,0
"2017-12-09 02:00:00",1092.15,25.7,NA,0
"2017-12-09 03:00:00",1092.14,25.4,NA,0
"2017-12-09 04:00:00",1092.16,25.4,NA,0
"2017-12-09 05:00:00",1092.16,25.5,NA,0
"2017-12-09 06:00:00",1092.17,25.4,NA,0
"2017-12-09 07:00:00",1092.14,25.5,NA,0
"2017-12-09 08:00:00",1092.16,25.9,NA,0
"2017-12-09 09:00:00",1092.15,27.2,NA,0
"2017-12-09 10:00:00",1092.16,29.2,NA,0
"2017-12-09 11:00:00",1092.13,29.9,NA,0
"2017-12-09 12:00:00",1092.16,30.5,NA,0
"2017-12-09 13:00:00",1092.13,29.8,NA,0
"2017-12-09 14:00:00",1092.14,27.8,NA,0
"2017-12-09 15:00:00",1092.14,27.3,NA,0
"2017-12-09 16:00:00",1092.16,26.9,NA,0
"2017-12-09 17:00:00",1092.16,26.8,NA,0
"2017-12-09 18:00:00",1092.14,26.6,NA,0
"2017-12-09 19:00:00",1092.15,26.2,NA,0
"2017-12-09 20:00:00",1092.15,26.2,NA,0
"2017-12-09 21:00:00",1092.17,26.1,NA,0
"2017-12-09 22:00:00",1092.13,26,65,0
"2017-12-09 23:00:00",1092.16,26,66,0
"2017-12-10 00:00:00",1092.18,25.9,65,0
"2017-12-10 01:00:00",1092.18,25.7,65,0
"2017-12-10 02:00:00",1092.15,25.3,65,0
"2017-12-10 03:00:00",1092.16,25.2,65,0
"2017-12-10 04:00:00",1092.16,24.8,65,0
"2017-12-10 05:00:00",1092.16,23,65,0
"2017-12-10 06:00:00",1092.14,22.7,65,0
"2017-12-10 07:00:00",1092.15,22.8,66,0
"2017-12-10 08:00:00",1092.17,23.6,65,0
"2017-12-10 09:00:00",1092.16,24.5,65,0
"2017-12-10 10:00:00",1092.17,26.4,65,0
"2017-12-10 11:00:00",1092.14,27.2,65,0
"2017-12-10 12:00:00",1092.16,29.1,66,0
"2017-12-10 13:00:00",1092.16,29.8,66,0
"2017-12-10 14:00:00",1092.15,29.9,65,0
"2017-12-10 15:00:00",1092.15,29.5,65,0
"2017-12-10 16:00:00",1092.18,28.6,66,0
"2017-12-10 17:00:00",1092.12,27.9,65,0
"2017-12-10 18:00:00",1092.18,27,65,0
"2017-12-10 19:00:00",1092.15,26.1,65,0
"2017-12-10 20:00:00",1092.15,25.5,65,0
"2017-12-10 21:00:00",1092.14,24.5,65,0
"2017-12-10 22:00:00",1092.16,26.6,66,0
"2017-12-10 23:00:00",1092.13,26.5,65,0
"2017-12-11 00:00:00",1092.14,27,65,0
"2017-12-11 01:00:00",1092.16,26.8,65,0
"2017-12-11 02:00:00",1092.15,27.3,65,0
"2017-12-11 03:00:00",1092.15,27.3,65,0
"2017-12-11 04:00:00",1092.14,27.1,65,0
"2017-12-11 05:00:00",1092.14,27,65,0
"2017-12-11 06:00:00",1092.15,26.8,65,0
"2017-12-11 07:00:00",1092.14,26.4,65,0
"2017-12-11 08:00:00",1092.15,27.1,65,0
"2017-12-11 09:00:00",1092.14,27.9,65,0
"2017-12-11 10:00:00",1092.15,29.1,65,0
"2017-12-11 11:00:00",1092.16,29.4,65,0
"2017-12-11 12:00:00",1092.14,29.5,65,0
"2017-12-11 13:00:00",1092.15,29.8,65,0
"2017-12-11 14:00:00",1092.14,29.2,65,0
"2017-12-11 15:00:00",1092.14,29,65,0
"2017-12-11 16:00:00",1092.15,26.9,65,0
"2017-12-11 17:00:00",1092.16,24.2,65,0
"2017-12-11 18:00:00",1092.14,22,65,0
"2017-12-11 19:00:00",1092.14,22.9,65,0
"2017-12-11 20:00:00",1092.13,23.2,65,0
"2017-12-11 21:00:00",1092.13,23,65,0
"2017-12-11 22:00:00",1092.14,23.8,65,0
"2017-12-11 23:00:00",1092.16,24.5,65,0
"2017-12-12 00:00:00",1092.15,24.5,65,0
"2017-12-12 01:00:00",1092.15,25.1,65,0
"2017-12-12 02:00:00",1092.15,23.7,65,0
"2017-12-12 03:00:00",1092.14,23.2,65,0
"2017-12-12 04:00:00",1092.16,23.5,65,0
"2017-12-12 05:00:00",1092.16,23.7,65,0
"2017-12-12 06:00:00",1092.16,23.8,65,0
"2017-12-12 07:00:00",1092.14,24.1,66,0
"2017-12-12 08:00:00",1092.15,24.5,65,0
"2017-12-12 09:00:00",1092.15,24.5,66,0
"2017-12-12 10:00:00",1092.19,24,66,0
"2017-12-12 11:00:00",1092.22,24.3,66,0
"2017-12-12 12:00:00",1092.17,24,66,0
"2017-12-12 13:00:00",1092.19,24.7,66,0
"2017-12-12 14:00:00",1092.17,24.1,66,0
"2017-12-12 15:00:00",1092.18,24.1,66,0
"2017-12-12 16:00:00",1092.21,24.7,66,0
"2017-12-12 17:00:00",1092.19,24.7,66,0
"2017-12-12 18:00:00",1092.21,25.2,66,0
"2017-12-12 19:00:00",1092.22,25.4,66,0
"2017-12-12 20:00:00",1092.21,25.3,66,0
"2017-12-12 21:00:00",1092.2,25.3,66,0
"2017-12-12 22:00:00",1092.2,25.9,66,0
"2017-12-12 23:00:00",1092.19,26.3,66,0
"2017-12-13 00:00:00",1092.23,26,66,0
"2017-12-13 01:00:00",1092.19,24.8,66,0
"2017-12-13 02:00:00",1092.22,23.8,66,0
"2017-12-13 03:00:00",1092.22,22,66,0
"2017-12-13 04:00:00",1092.2,19.8,66,0
"2017-12-13 05:00:00",1092.19,18.3,66,0
"2017-12-13 06:00:00",1092.19,16.8,65,0
"2017-12-13 07:00:00",1092.2,15.7,66,0
"2017-12-13 08:00:00",1092.24,15.2,66,0
"2017-12-13 09:00:00",1092.18,15.3,66,0
"2017-12-13 10:00:00",1092.19,15.8,65,0
"2017-12-13 11:00:00",1092.19,15.7,66,0
"2017-12-13 12:00:00",1092.22,14.9,65,0
"2017-12-13 13:00:00",1092.16,15,66,0
"2017-12-13 14:00:00",1092.22,14.8,66,0
"2017-12-13 15:00:00",1092.14,15.3,66,0
"2017-12-13 16:00:00",1092.19,14.1,66,0
"2017-12-13 17:00:00",1092.18,13.6,66,0
"2017-12-13 18:00:00",1092.18,13.9,65,0
"2017-12-13 19:00:00",1092.2,13.8,66,0
"2017-12-13 20:00:00",1092.18,13.3,65,0
"2017-12-13 21:00:00",1092.17,13.3,66,0
"2017-12-13 22:00:00",1092.18,12.7,65,0
"2017-12-13 23:00:00",1092.2,12.2,66,0
"2017-12-14 00:00:00",1092.2,12.2,66,0
"2017-12-14 01:00:00",1092.18,12.1,65,0
"2017-12-14 02:00:00",1092.18,12.8,66,0
"2017-12-14 03:00:00",1092.2,13,66,0
"2017-12-14 04:00:00",1092.18,12.6,66,0
"2017-12-14 05:00:00",1092.18,12.9,66,0
"2017-12-14 06:00:00",1092.19,13,65,0
"2017-12-14 07:00:00",1092.17,13.4,66,0
"2017-12-14 08:00:00",1092.16,13.7,66,0
"2017-12-14 09:00:00",1092.18,14.6,66,0
"2017-12-14 10:00:00",1092.17,16.5,66,0
"2017-12-14 11:00:00",1092.22,19,NA,0
"2017-12-14 12:00:00",1092.19,18.8,NA,0
"2017-12-14 13:00:00",1092.16,21.5,NA,0
"2017-12-14 14:00:00",1092.2,19.4,NA,0
"2017-12-14 15:00:00",1092.14,18,NA,0
"2017-12-14 16:00:00",1092.15,16.4,NA,0
"2017-12-14 17:00:00",1092.16,14.4,NA,0
"2017-12-14 18:00:00",1092.2,13.8,NA,0
"2017-12-14 19:00:00",1092.16,11.6,NA,0
"2017-12-14 20:00:00",1092.15,11.8,NA,0
"2017-12-14 21:00:00",1092.16,11.2,NA,0
"2017-12-14 22:00:00",1092.16,9.4,NA,0
"2017-12-14 23:00:00",1092.16,8.4,NA,0
"2017-12-15 00:00:00",1092.14,9.4,NA,0
"2017-12-15 01:00:00",1092.15,8.8,NA,0
"2017-12-15 02:00:00",1092.16,9,NA,0
"2017-12-15 03:00:00",1092.16,9.9,NA,0
"2017-12-15 04:00:00",1092.15,9.2,NA,0
"2017-12-15 05:00:00",1092.16,9.4,NA,0
"2017-12-15 06:00:00",1092.13,7.8,NA,0
"2017-12-15 07:00:00",1092.13,9.2,NA,0
"2017-12-15 08:00:00",1092.14,7.3,NA,0
"2017-12-15 09:00:00",1092.14,9,NA,0
"2017-12-15 10:00:00",1092.12,13.3,NA,0
"2017-12-15 11:00:00",1092.13,16.8,NA,0
"2017-12-15 12:00:00",1092.13,19.3,NA,0
"2017-12-15 13:00:00",1092.14,20.1,NA,0
"2017-12-15 14:00:00",1092.14,20.9,NA,0
"2017-12-15 15:00:00",1092.13,21.3,NA,0
"2017-12-15 16:00:00",1092.13,19.7,NA,0
"2017-12-15 17:00:00",1092.12,18.3,NA,0
"2017-12-15 18:00:00",1092.13,18.2,NA,0
"2017-12-15 19:00:00",1092.12,18.6,NA,0
"2017-12-15 20:00:00",1092.13,18.5,NA,0
"2017-12-16 12:00:00",1092.13,24.3,NA,0
"2017-12-16 13:00:00",1092.1,26.5,NA,0
"2017-12-16 14:00:00",1092.12,26,NA,0
"2017-12-16 15:00:00",1092.1,24.6,NA,0
"2017-12-16 16:00:00",1092.07,23.3,NA,0
"2017-12-16 17:00:00",1092.11,21.3,NA,0
"2017-12-16 18:00:00",1092.12,20.6,NA,0
"2017-12-16 19:00:00",1092.09,19.5,NA,0
"2017-12-16 20:00:00",1092.088571,19.146429,NA,0
"2017-12-16 21:00:00",1092.087143,18.792857,NA,0
"2017-12-16 22:00:00",1092.085714,18.439286,NA,0
"2017-12-16 23:00:00",1092.084286,18.085714,NA,0
"2017-12-17 00:00:00",1092.082857,17.732143,NA,0
"2017-12-17 01:00:00",1092.081429,17.378571,NA,0
"2017-12-17 02:00:00",1092.08,17.025,NA,0
"2017-12-17 03:00:00",1092.078571,16.671429,NA,0
"2017-12-17 04:00:00",1092.077143,16.317857,NA,0
"2017-12-17 05:00:00",1092.075714,15.964286,NA,0
"2017-12-17 06:00:00",1092.074286,15.610714,NA,0
"2017-12-17 07:00:00",1092.072857,15.257143,NA,0
"2017-12-17 08:00:00",1092.071429,14.903571,NA,0
"2017-12-17 09:00:00",1092.07,14.55,NA,0
"2017-12-17 10:00:00",1092.068571,14.196429,NA,0
"2017-12-17 11:00:00",1092.067143,13.842857,NA,0
"2017-12-17 12:00:00",1092.065714,13.489286,NA,0
"2017-12-17 13:00:00",1092.064286,13.135714,NA,0
"2017-12-17 14:00:00",1092.062857,12.782143,NA,0
"2017-12-17 15:00:00",1092.061429,12.428571,NA,0
"2017-12-17 16:00:00",1092.06,12.075,NA,0
"2017-12-17 17:00:00",1092.058571,11.721429,NA,0
"2017-12-17 18:00:00",1092.057143,11.367857,NA,0
"2017-12-17 19:00:00",1092.055714,11.014286,NA,0
"2017-12-17 20:00:00",1092.054286,10.660714,NA,0
"2017-12-17 21:00:00",1092.052857,10.307143,NA,0
"2017-12-17 22:00:00",1092.051429,9.953571,NA,0
"2017-12-17 23:00:00",1092.05,9.6,NA,0
"2017-12-18 00:00:00",1092.05,8.6,NA,0
"2017-12-18 01:00:00",1092.06,9.1,NA,0
"2017-12-18 02:00:00",1092.06,9.6,NA,0
"2017-12-18 03:00:00",1092.05,10.8,NA,0
"2017-12-18 04:00:00",1092.06,10.7,NA,0
"2017-12-18 05:00:00",1092.02,11.6,NA,0
"2017-12-18 06:00:00",1092.05,12.3,NA,0
"2017-12-18 07:00:00",1092.06,13.5,NA,0
"2017-12-18 08:00:00",1092.06,15.2,NA,0
"2017-12-18 09:00:00",1092.05,16.4,NA,0
"2017-12-18 10:00:00",1092.06,17.4,NA,0
"2017-12-18 11:00:00",1092.05,18.3,NA,0
"2017-12-18 12:00:00",1092.06,19.4,NA,0
"2017-12-18 13:00:00",1092.06,21,NA,0
"2017-12-18 14:00:00",1092.07,22.1,NA,0
"2017-12-18 15:00:00",1092.07,23.2,NA,0
"2017-12-18 16:00:00",1092.04,23.9,NA,0
"2017-12-18 17:00:00",1092.04,22.9,NA,0
"2017-12-18 18:00:00",1092.04,23,NA,0
"2017-12-18 19:00:00",1092.06,22.9,NA,0
"2017-12-18 20:00:00",1092.03,23.1,NA,0
"2017-12-18 21:00:00",1092.04,24.1,NA,0
"2017-12-18 22:00:00",1092.02,24.3,NA,0
"2017-12-18 23:00:00",1092.03,25.4,NA,0
"2017-12-19 00:00:00",1092.03,25.5,NA,0
"2017-12-19 01:00:00",1092.04,26,NA,0
"2017-12-19 02:00:00",1092.03,27,NA,0
"2017-12-19 03:00:00",1092.05,28.2,NA,0
"2017-12-19 04:00:00",1092.05,28.8,NA,0
"2017-12-19 05:00:00",1092.04,28.8,NA,0
"2017-12-19 06:00:00",1092.04,28.5,NA,0
"2017-12-19 07:00:00",1092.02,31.2,NA,0
"2017-12-19 08:00:00",1092.02,34.9,94,0
"2017-12-19 09:00:00",1092.04,35.4,94,0
"2017-12-19 10:00:00",1092.05,35.7,94,0
"2017-12-19 11:00:00",1092.02,37.3,94,0
"2017-12-19 12:00:00",1092.04,37.5,94,0
"2017-12-19 13:00:00",1092.04,38.4,94,0.05
"2017-12-19 14:00:00",1092.01,38.9,94,0.11
"2017-12-19 15:00:00",1092.05,39.9,94,0.1
"2017-12-19 16:00:00",1092.02,39.5,94,0.08
"2017-12-19 17:00:00",1092.03,38.2,93,0.05
"2017-12-19 18:00:00",1092.03,39.8,93,0.04
"2017-12-19 19:00:00",1092.03,38.1,93,0.05
"2017-12-19 20:00:00",1092.04,37.6,94,0.01
"2017-12-19 21:00:00",1092.06,36.9,94,0
"2017-12-19 22:00:00",1092.02,37.4,93,0
"2017-12-19 23:00:00",1092.02,34.7,94,0
"2017-12-20 00:00:00",1092.01,32.3,93,0
"2017-12-20 01:00:00",1092.06,33.3,94,0
"2017-12-20 02:00:00",1092.04,31.3,94,0
"2017-12-20 03:00:00",1092.01,32.9,94,0
"2017-12-20 04:00:00",1092.02,32.4,94,0
"2017-12-20 05:00:00",1092,30.5,94,0
"2017-12-20 06:00:00",1091.99,30.9,94,0
"2017-12-20 07:00:00",1091.97,30.7,94,0
"2017-12-20 08:00:00",1092.02,30.9,94,0
"2017-12-20 09:00:00",1092,30.5,93,0
"2017-12-20 10:00:00",1092.05,32.8,94,0
"2017-12-20 11:00:00",1091.99,32.9,94,0
"2017-12-20 12:00:00",1092.02,34.9,93,0
"2017-12-20 13:00:00",1092.03,35.1,94,0
"2017-12-20 14:00:00",1092,32.3,93,0
"2017-12-20 15:00:00",1092,31.3,94,0
"2017-12-20 16:00:00",1091.96,30.1,94,0
"2017-12-20 17:00:00",1092.02,28.7,93,0
"2017-12-20 18:00:00",1092.01,27.9,94,0
"2017-12-20 19:00:00",1091.96,26.8,94,0
"2017-12-20 20:00:00",1092.01,25.6,93,0
"2017-12-20 21:00:00",1092.04,24.3,94,0
"2017-12-20 22:00:00",1091.98,23.8,94,0
"2017-12-20 23:00:00",1091.98,22.8,93,0
"2017-12-21 00:00:00",1091.99,22.7,94,0
"2017-12-21 01:00:00",1092,22.6,94,0
"2017-12-21 02:00:00",1091.98,21.5,94,0
"2017-12-21 03:00:00",1091.99,19.8,93,0
"2017-12-21 04:00:00",1091.99,18.7,93,0
"2017-12-21 05:00:00",1092,16.9,94,0
"2017-12-21 06:00:00",1091.99,15.4,94,0
"2017-12-21 07:00:00",1092,13.1,93,0
"2017-12-21 08:00:00",1091.99,12.1,93,0
"2017-12-21 09:00:00",1092,12.6,94,0
"2017-12-21 10:00:00",1091.98,14.6,94,0
"2017-12-21 11:00:00",1091.98,17.4,93,0
"2017-12-21 12:00:00",1091.98,20.3,94,0
"2017-12-21 13:00:00",1091.99,22.4,94,0
"2017-12-21 14:00:00",1091.98,23.3,94,0
"2017-12-21 15:00:00",1091.97,22.2,93,0
"2017-12-21 16:00:00",1092,21.2,93,0
"2017-12-21 17:00:00",1091.98,18.7,94,0
"2017-12-21 18:00:00",1091.97,17.3,94,0
"2017-12-21 19:00:00",1091.98,15.8,94,0
"2017-12-21 20:00:00",1091.96,13.4,94,0
"2017-12-21 21:00:00",1091.96,12.5,94,0
"2017-12-21 22:00:00",1091.97,11,94,0
"2017-12-21 23:00:00",1091.98,12.3,93,0
"2017-12-22 00:00:00",1091.98,12.1,94,0
"2017-12-22 01:00:00",1091.97,12.2,94,0
"2017-12-22 02:00:00",1091.96,11.9,93,0
"2017-12-22 03:00:00",1091.96,12.5,94,0
"2017-12-22 04:00:00",1091.96,13,94,0
"2017-12-22 05:00:00",1091.95,12.7,94,0
"2017-12-22 06:00:00",1091.96,12.4,93,0
"2017-12-22 07:00:00",1091.96,12.5,94,0
"2017-12-22 08:00:00",1091.95,12.9,93,0
"2017-12-22 09:00:00",1091.95,13.4,94,0
"2017-12-22 10:00:00",1091.96,14.6,93,0
"2017-12-22 11:00:00",1091.98,15.5,94,0
"2017-12-22 12:00:00",1091.97,14.9,94,0
"2017-12-22 13:00:00",1091.99,15.1,93,0
"2017-12-22 14:00:00",1091.97,15.6,94,0
"2017-12-22 15:00:00",1091.95,15.8,94,0
"2017-12-22 16:00:00",1092,16.3,94,0
"2017-12-22 17:00:00",1091.99,16.6,94,0
"2017-12-22 18:00:00",1091.98,16.9,94,0
"2017-12-22 19:00:00",1091.94,17.1,95,0
"2017-12-22 20:00:00",1091.93,17.3,94,0
"2017-12-22 21:00:00",1092.06,17.7,94,0
"2017-12-22 22:00:00",1092.02,17.8,94,0
"2017-12-22 23:00:00",1091.99,18.3,94,0
"2017-12-23 00:00:00",1091.98,19,94,0
"2017-12-23 01:00:00",1092.01,19.3,94,0
"2017-12-23 02:00:00",1091.97,20,94,0
"2017-12-23 03:00:00",1091.96,20.3,93,0
"2017-12-23 04:00:00",1091.95,20.8,94,0
"2017-12-23 05:00:00",1091.98,21.3,94,0
"2017-12-23 06:00:00",1092,21.9,94,0
"2017-12-23 07:00:00",1091.96,22,93,0
"2017-12-23 08:00:00",1091.98,23.3,94,0
"2017-12-23 09:00:00",1091.99,25.7,94,0
"2017-12-23 10:00:00",1091.99,27.1,94,0
"2017-12-25 05:00:00",1091.94,17,NA,0.000781
"2017-12-25 06:00:00",1092.02,17,NA,0.000781
"2017-12-25 07:00:00",1092.02,17,NA,0.000781
"2017-12-25 08:00:00",1092.02,16.6,NA,0.000781
"2017-12-25 09:00:00",1092.04,17.8,NA,0.000781
"2017-12-25 10:00:00",1092.02,19,NA,0.000781
"2017-12-25 11:00:00",1092.03,20.6,NA,0.000781
"2017-12-25 12:00:00",1092.04,23.1,NA,0.000781
"2017-12-25 13:00:00",1092.02,24.4,NA,0.000781
"2017-12-25 14:00:00",1092.04,26.6,NA,0.000781
"2017-12-25 15:00:00",1092.07,25.5,NA,0.000781
"2017-12-25 16:00:00",1091.98,23.9,NA,0.000781
"2017-12-25 17:00:00",1091.97,22,NA,0.000781
"2017-12-25 18:00:00",1092.01,22.3,NA,0.000781
"2017-12-25 19:00:00",1092.02,22.3,NA,0.000781
"2017-12-25 20:00:00",1092.02,20,NA,0.000781
"2017-12-25 21:00:00",1092.03,19.3,NA,0.000781
"2017-12-25 22:00:00",1092.01,18.2,NA,0.000781
"2017-12-25 23:00:00",1092.03,16.5,NA,0.000781
"2017-12-26 00:00:00",1092.01,15.8,NA,0.000781
"2017-12-26 01:00:00",1092.02,15.8,NA,0.000781
"2017-12-26 02:00:00",1092.01,16.1,NA,0.000781
"2017-12-26 03:00:00",1092,16,NA,0.000781
"2017-12-26 04:00:00",1092,15.9,94,0
"2017-12-26 05:00:00",1091.99,13.4,94,0
"2017-12-26 06:00:00",1092.01,13.1,94,0
"2017-12-26 07:00:00",1092.02,11.9,94,0
"2017-12-26 08:00:00",1092.03,11,94,0
"2017-12-26 09:00:00",1092.01,12,94,0
"2017-12-26 10:00:00",1092,13.1,94,0
"2017-12-26 11:00:00",1091.99,14.3,94,0
"2017-12-26 12:00:00",1091.98,15.4,94,0
