"DateTime","Depth","temp","OXY_oxy"
2020-07-16 12:00:00,8.75,15.84,NA
2020-07-16 12:00:00,9.75,13.43,NA
2020-07-17 12:00:00,1.5,NA,8.53
2020-07-17 12:00:00,1.75,23.98,NA
2020-07-17 12:00:00,2.75,23.99,NA
2020-07-17 12:00:00,3.75,23.98,NA
2020-07-17 12:00:00,4.75,23.95,NA
2020-07-17 12:00:00,5.75,23.98,NA
2020-07-17 12:00:00,6.75,23.91,NA
2020-07-17 12:00:00,7.75,17.86,NA
2020-07-17 12:00:00,8.75,15.27,NA
2020-07-17 12:00:00,9.75,12.84,NA
2020-07-18 12:00:00,1.5,NA,8.55
2020-07-18 12:00:00,1.75,24.2,NA
2020-07-18 12:00:00,2.75,23.9,NA
2020-07-18 12:00:00,3.75,23.85,NA
2020-07-18 12:00:00,4.75,23.8,NA
2020-07-18 12:00:00,5.75,23.8,NA
2020-07-18 12:00:00,6.75,22.3,NA
2020-07-18 12:00:00,7.75,17.7,NA
2020-07-18 12:00:00,8.75,15.63,NA
2020-07-18 12:00:00,9.75,13.92,NA
2020-07-19 12:00:00,1.5,NA,8.55
2020-07-19 12:00:00,1.75,24.93,NA
2020-07-19 12:00:00,2.75,24.79,NA
2020-07-19 12:00:00,3.75,24.31,NA
2020-07-19 12:00:00,4.75,23.96,NA
2020-07-19 12:00:00,5.75,23.85,NA
2020-07-19 12:00:00,6.75,22.35,NA
2020-07-19 12:00:00,7.75,17.14,NA
2020-07-19 12:00:00,8.75,15.82,NA
2020-07-19 12:00:00,9.75,14.29,NA
2020-07-20 12:00:00,1.5,NA,8.5
2020-07-20 12:00:00,1.75,25.1,NA
2020-07-20 12:00:00,2.75,25.11,NA
2020-07-20 12:00:00,3.75,24.9,NA
2020-07-20 12:00:00,4.75,24.49,NA
2020-07-20 12:00:00,5.75,23.8,NA
2020-07-20 12:00:00,6.75,22.81,NA
2020-07-20 12:00:00,7.75,19,NA
2020-07-20 12:00:00,8.75,15.93,NA
2020-07-20 12:00:00,9.75,13.01,NA
2020-07-21 12:00:00,1.5,NA,8.5
2020-07-21 12:00:00,1.75,25.19,NA
2020-07-21 12:00:00,2.75,25.01,NA
2020-07-21 12:00:00,3.75,24.97,NA
2020-07-21 12:00:00,4.75,24.83,NA
2020-07-21 12:00:00,5.75,24.28,NA
2020-07-21 12:00:00,6.75,23.02,NA
2020-07-21 12:00:00,7.75,17.23,NA
2020-07-21 12:00:00,8.75,15.35,NA
2020-07-21 12:00:00,9.75,13.37,NA
2020-07-22 12:00:00,1.5,NA,8.41
2020-07-22 12:00:00,1.75,25.03,NA
2020-07-22 12:00:00,2.75,25.02,NA
2020-07-22 12:00:00,3.75,25.02,NA
2020-07-22 12:00:00,4.75,24.99,NA
2020-07-22 12:00:00,5.75,24.88,NA
2020-07-22 12:00:00,6.75,21.82,NA
2020-07-22 12:00:00,7.75,18.47,NA
2020-07-22 12:00:00,8.75,15.49,NA
2020-07-22 12:00:00,9.75,14.49,NA
2020-07-23 12:00:00,1.5,NA,8.45
2020-07-23 12:00:00,1.75,24.88,NA
2020-07-23 12:00:00,2.75,24.71,NA
2020-07-23 12:00:00,3.75,24.67,NA
2020-07-23 12:00:00,4.75,24.62,NA
2020-07-23 12:00:00,5.75,24.61,NA
2020-07-23 12:00:00,6.75,22.1,NA
2020-07-23 12:00:00,7.75,19.09,NA
2020-07-23 12:00:00,8.75,15.93,NA
2020-07-23 12:00:00,9.75,13.5,NA
2020-07-24 12:00:00,1.5,NA,8.47
2020-07-24 12:00:00,1.75,24.96,NA
2020-07-24 12:00:00,2.75,24.87,NA
2020-07-24 12:00:00,3.75,24.77,NA
2020-07-24 12:00:00,4.75,24.69,NA
2020-07-24 12:00:00,5.75,24.63,NA
2020-07-24 12:00:00,6.75,22.66,NA
2020-07-24 12:00:00,7.75,20.3,NA
2020-07-24 12:00:00,8.75,14.97,NA
2020-07-24 12:00:00,9.75,13.8,NA
2020-07-25 12:00:00,1.5,NA,8.49
2020-07-25 12:00:00,1.75,25.11,NA
2020-07-25 12:00:00,2.75,24.94,NA
2020-07-25 12:00:00,3.75,24.88,NA
2020-07-25 12:00:00,4.75,24.78,NA
2020-07-25 12:00:00,5.75,24.74,NA
2020-07-25 12:00:00,6.75,21.76,NA
2020-07-25 12:00:00,7.75,19.26,NA
2020-07-25 12:00:00,8.75,16,NA
2020-07-25 12:00:00,9.75,14.47,NA
2020-07-26 12:00:00,1.5,NA,8.53
2020-07-26 12:00:00,1.75,25.25,NA
2020-07-26 12:00:00,2.75,25.23,NA
2020-07-26 12:00:00,3.75,25,NA
2020-07-26 12:00:00,4.75,24.85,NA
2020-07-26 12:00:00,5.75,23.25,NA
2020-07-26 12:00:00,6.75,22.31,NA
2020-07-26 12:00:00,7.75,19.68,NA
2020-07-26 12:00:00,8.75,15.77,NA
2020-07-26 12:00:00,9.75,13.32,NA
2020-07-27 12:00:00,1.5,NA,8.46
2020-07-27 12:00:00,1.75,25.33,NA
2020-07-27 12:00:00,2.75,25.22,NA
2020-07-27 12:00:00,3.75,25.01,NA
2020-07-27 12:00:00,4.75,24.81,NA
2020-07-27 12:00:00,5.75,24.56,NA
2020-07-27 12:00:00,6.75,23.28,NA
2020-07-27 12:00:00,7.75,20.05,NA
2020-07-27 12:00:00,8.75,16.14,NA
2020-07-27 12:00:00,9.75,13.89,NA
2020-07-28 12:00:00,1.5,NA,8.4
2020-07-28 12:00:00,1.75,25.49,NA
2020-07-28 12:00:00,2.75,25.41,NA
2020-07-28 12:00:00,3.75,25.37,NA
2020-07-28 12:00:00,4.75,24.88,NA
2020-07-28 12:00:00,5.75,24.79,NA
2020-07-28 12:00:00,6.75,24.61,NA
2020-07-28 12:00:00,7.75,19.82,NA
2020-07-28 12:00:00,8.75,15.55,NA
2020-07-28 12:00:00,9.75,13.51,NA
2020-07-29 12:00:00,1.5,NA,8.41
2020-07-29 12:00:00,1.75,25.48,NA
2020-07-29 12:00:00,2.75,25.4,NA
2020-07-29 12:00:00,3.75,25.22,NA
2020-07-29 12:00:00,4.75,25.12,NA
2020-07-29 12:00:00,5.75,25.05,NA
2020-07-29 12:00:00,6.75,23.81,NA
2020-07-29 12:00:00,7.75,19.04,NA
2020-07-29 12:00:00,8.75,15.85,NA
2020-07-29 12:00:00,9.75,14.14,NA
2020-07-30 12:00:00,1.5,NA,8.37
2020-07-30 12:00:00,1.75,25.59,NA
2020-07-30 12:00:00,2.75,25.53,NA
2020-07-30 12:00:00,3.75,25.34,NA
2020-07-30 12:00:00,4.75,25.14,NA
2020-07-30 12:00:00,5.75,25.06,NA
2020-07-30 12:00:00,6.75,24.49,NA
2020-07-30 12:00:00,7.75,19.89,NA
2020-07-30 12:00:00,8.75,16.7,NA
2020-07-30 12:00:00,9.75,14.25,NA
2020-07-31 12:00:00,1.5,NA,8.35
2020-07-31 12:00:00,1.75,25.76,NA
2020-07-31 12:00:00,2.75,25.63,NA
2020-07-31 12:00:00,3.75,25.56,NA
2020-07-31 12:00:00,4.75,25.32,NA
2020-07-31 12:00:00,5.75,25.3,NA
2020-07-31 12:00:00,6.75,25.18,NA
2020-07-31 12:00:00,7.75,19.7,NA
2020-07-31 12:00:00,8.75,15.15,NA
2020-07-31 12:00:00,9.75,13.79,NA
2020-08-01 12:00:00,1.5,NA,8.33
2020-08-01 12:00:00,1.75,25.84,NA
2020-08-01 12:00:00,2.75,25.79,NA
2020-08-01 12:00:00,3.75,25.61,NA
2020-08-01 12:00:00,4.75,25.4,NA
2020-08-01 12:00:00,5.75,25.27,NA
2020-08-01 12:00:00,6.75,24.95,NA
2020-08-01 12:00:00,7.75,20.06,NA
2020-08-01 12:00:00,8.75,16.74,NA
2020-08-01 12:00:00,9.75,14.28,NA
2020-08-02 12:00:00,1.5,NA,8.3
2020-08-02 12:00:00,1.75,25.62,NA
2020-08-02 12:00:00,2.75,25.63,NA
2020-08-02 12:00:00,3.75,25.62,NA
2020-08-02 12:00:00,4.75,25.59,NA
2020-08-02 12:00:00,5.75,25.3,NA
2020-08-02 12:00:00,6.75,23.86,NA
2020-08-02 12:00:00,7.75,20.37,NA
2020-08-02 12:00:00,8.75,16.22,NA
2020-08-02 12:00:00,9.75,13.98,NA
2020-08-03 12:00:00,1.5,NA,8.36
2020-08-03 12:00:00,1.75,25.41,NA
2020-08-03 12:00:00,2.75,25.42,NA
2020-08-03 12:00:00,3.75,25.42,NA
2020-08-03 12:00:00,4.75,25.37,NA
2020-08-03 12:00:00,5.75,25.39,NA
2020-08-03 12:00:00,6.75,25.03,NA
2020-08-03 12:00:00,7.75,20.23,NA
2020-08-03 12:00:00,8.75,16.81,NA
2020-08-03 12:00:00,9.75,14.63,NA
2020-08-04 12:00:00,1.5,NA,8.3
2020-08-04 12:00:00,1.75,25.01,NA
2020-08-04 12:00:00,2.75,25.03,NA
2020-08-04 12:00:00,3.75,25.01,NA
2020-08-04 12:00:00,4.75,24.99,NA
2020-08-04 12:00:00,5.75,25.02,NA
2020-08-04 12:00:00,6.75,25,NA
2020-08-04 12:00:00,7.75,22.94,NA
2020-08-04 12:00:00,8.75,16.46,NA
2020-08-04 12:00:00,9.75,13.42,NA
2020-08-05 12:00:00,1.5,NA,8.49
2020-08-05 12:00:00,1.75,24.39,NA
2020-08-05 12:00:00,2.75,24.32,NA
2020-08-05 12:00:00,3.75,24.28,NA
2020-08-05 12:00:00,4.75,24.16,NA
2020-08-05 12:00:00,5.75,24.14,NA
2020-08-05 12:00:00,6.75,23.73,NA
2020-08-05 12:00:00,7.75,20.16,NA
2020-08-05 12:00:00,8.75,17.25,NA
2020-08-05 12:00:00,9.75,15.38,NA
2020-08-06 12:00:00,1.5,NA,8.59
2020-08-06 12:00:00,1.75,23.95,NA
2020-08-06 12:00:00,2.75,23.84,NA
2020-08-06 12:00:00,3.75,23.8,NA
2020-08-06 12:00:00,4.75,23.74,NA
2020-08-06 12:00:00,5.75,23.77,NA
2020-08-06 12:00:00,6.75,23.64,NA
2020-08-06 12:00:00,7.75,23.35,NA
2020-08-06 12:00:00,8.75,17.93,NA
2020-08-06 12:00:00,9.75,14.73,NA
2020-08-07 12:00:00,1.5,NA,8.58
2020-08-07 12:00:00,1.75,24.21,NA
2020-08-07 12:00:00,2.75,24.05,NA
2020-08-07 12:00:00,3.75,23.89,NA
2020-08-07 12:00:00,4.75,23.78,NA
2020-08-07 12:00:00,5.75,23.77,NA
2020-08-07 12:00:00,6.75,23.72,NA
2020-08-07 12:00:00,7.75,23.44,NA
2020-08-07 12:00:00,8.75,17.47,NA
2020-08-07 12:00:00,9.75,14.67,NA
2020-08-07 12:00:00,10.5,NA,10.49
2020-08-08 12:00:00,1.5,NA,8.55
2020-08-08 12:00:00,1.75,24.14,NA
2020-08-08 12:00:00,2.75,24.11,NA
2020-08-08 12:00:00,3.75,24.07,NA
2020-08-08 12:00:00,4.75,24,NA
2020-08-08 12:00:00,5.75,23.95,NA
2020-08-08 12:00:00,6.75,23.84,NA
2020-08-08 12:00:00,7.75,23.66,NA
2020-08-08 12:00:00,8.75,17.74,NA
2020-08-08 12:00:00,9.75,14.82,NA
2020-08-08 12:00:00,10.5,NA,10.64
2020-08-09 12:00:00,1.5,NA,8.54
2020-08-09 12:00:00,1.75,24.71,NA
2020-08-09 12:00:00,2.75,24.36,NA
2020-08-09 12:00:00,3.75,24.31,NA
2020-08-09 12:00:00,4.75,24.18,NA
2020-08-09 12:00:00,5.75,23.95,NA
2020-08-09 12:00:00,6.75,23.85,NA
2020-08-09 12:00:00,7.75,23.27,NA
2020-08-09 12:00:00,8.75,17.86,NA
2020-08-09 12:00:00,9.75,14.51,NA
2020-08-09 12:00:00,10.5,NA,10.46
2020-08-10 12:00:00,1.5,NA,8.53
2020-08-10 12:00:00,1.75,25.05,NA
2020-08-10 12:00:00,2.75,24.84,NA
2020-08-10 12:00:00,3.75,24.59,NA
2020-08-10 12:00:00,4.75,24.38,NA
2020-08-10 12:00:00,5.75,24.07,NA
2020-08-10 12:00:00,6.75,23.86,NA
2020-08-10 12:00:00,7.75,22.88,NA
2020-08-10 12:00:00,8.75,17.67,NA
2020-08-10 12:00:00,9.75,14.37,NA
2020-08-10 12:00:00,10.5,NA,10.79
2020-08-11 12:00:00,1.5,NA,8.5
2020-08-11 12:00:00,1.75,25.76,NA
2020-08-11 12:00:00,2.75,25.21,NA
2020-08-11 12:00:00,3.75,25.02,NA
2020-08-11 12:00:00,4.75,24.87,NA
2020-08-11 12:00:00,5.75,24.32,NA
2020-08-11 12:00:00,6.75,23.99,NA
2020-08-11 12:00:00,7.75,23.17,NA
2020-08-11 12:00:00,8.75,17.65,NA
2020-08-11 12:00:00,9.75,15.2,NA
2020-08-11 12:00:00,10.5,NA,10.72
2020-08-12 12:00:00,1.75,25.85,NA
2020-08-12 12:00:00,2.75,25.69,NA
2020-08-12 12:00:00,3.75,25.56,NA
2020-08-12 12:00:00,4.75,25.29,NA
2020-08-12 12:00:00,5.75,25.15,NA
2020-08-12 12:00:00,6.75,24.85,NA
2020-08-12 12:00:00,7.75,23.75,NA
2020-08-12 12:00:00,8.75,17.45,NA
2020-08-12 12:00:00,9.75,13.89,NA
2020-08-12 12:00:00,10.5,NA,10.5
2020-08-13 12:00:00,1.75,25.76,NA
2020-08-13 12:00:00,2.75,25.48,NA
2020-08-13 12:00:00,3.75,25.42,NA
2020-08-13 12:00:00,4.75,25.32,NA
2020-08-13 12:00:00,5.75,24.88,NA
2020-08-13 12:00:00,6.75,23.91,NA
2020-08-13 12:00:00,7.75,21.47,NA
2020-08-13 12:00:00,8.75,18.99,NA
2020-08-13 12:00:00,9.75,15.09,NA
2020-08-13 12:00:00,10.5,NA,10.53
2020-08-14 12:00:00,1.75,25.6,NA
2020-08-14 12:00:00,2.75,25.59,NA
2020-08-14 12:00:00,3.75,25.49,NA
2020-08-14 12:00:00,4.75,25.25,NA
2020-08-14 12:00:00,5.75,24.84,NA
2020-08-14 12:00:00,6.75,23.95,NA
2020-08-14 12:00:00,7.75,22.28,NA
2020-08-14 12:00:00,8.75,19.16,NA
2020-08-14 12:00:00,9.75,15.26,NA
2020-08-14 12:00:00,10.5,NA,10.61
2020-08-15 12:00:00,1.75,25.28,NA
2020-08-15 12:00:00,2.75,25.3,NA
2020-08-15 12:00:00,3.75,25.29,NA
2020-08-15 12:00:00,4.75,25.25,NA
2020-08-15 12:00:00,5.75,25.09,NA
2020-08-15 12:00:00,6.75,24.25,NA
2020-08-15 12:00:00,7.75,22.62,NA
2020-08-15 12:00:00,8.75,18.45,NA
2020-08-15 12:00:00,9.75,15.22,NA
2020-08-15 12:00:00,10.5,NA,10.59
2020-08-16 12:00:00,1.75,24.68,NA
2020-08-16 12:00:00,2.75,24.71,NA
2020-08-16 12:00:00,3.75,24.7,NA
2020-08-16 12:00:00,4.75,24.67,NA
2020-08-16 12:00:00,5.75,24.72,NA
2020-08-16 12:00:00,6.75,24.71,NA
2020-08-16 12:00:00,7.75,22.93,NA
2020-08-16 12:00:00,8.75,18.08,NA
2020-08-16 12:00:00,9.75,15.97,NA
2020-08-16 12:00:00,10.5,NA,10.57
2020-08-17 12:00:00,1.75,24.47,NA
2020-08-17 12:00:00,2.75,24.4,NA
2020-08-17 12:00:00,3.75,24.34,NA
2020-08-17 12:00:00,4.75,24.27,NA
2020-08-17 12:00:00,5.75,24.26,NA
2020-08-17 12:00:00,6.75,24.24,NA
2020-08-17 12:00:00,7.75,22.75,NA
2020-08-17 12:00:00,8.75,18.12,NA
2020-08-17 12:00:00,9.75,15.71,NA
2020-08-17 12:00:00,10.5,NA,10.57
2020-08-18 12:00:00,1.75,24.54,NA
2020-08-18 12:00:00,2.75,24.53,NA
2020-08-18 12:00:00,3.75,24.42,NA
2020-08-18 12:00:00,4.75,24.28,NA
2020-08-18 12:00:00,5.75,24.29,NA
2020-08-18 12:00:00,6.75,24.22,NA
2020-08-18 12:00:00,7.75,22.48,NA
2020-08-18 12:00:00,8.75,19.2,NA
2020-08-18 12:00:00,9.75,15.17,NA
2020-08-18 12:00:00,10.5,NA,10.58
2020-08-19 12:00:00,1.75,24.22,NA
2020-08-19 12:00:00,1.75,24.22,NA
2020-08-19 12:00:00,2.75,24.14,NA
2020-08-19 12:00:00,2.75,24.14,NA
2020-08-19 12:00:00,3.75,24.08,NA
2020-08-19 12:00:00,3.75,24.08,NA
2020-08-19 12:00:00,4.75,23.99,NA
2020-08-19 12:00:00,4.75,23.99,NA
2020-08-19 12:00:00,5.75,24,NA
2020-08-19 12:00:00,5.75,24,NA
2020-08-19 12:00:00,6.75,23.95,NA
2020-08-19 12:00:00,6.75,23.95,NA
2020-08-19 12:00:00,7.75,23.33,NA
2020-08-19 12:00:00,7.75,23.33,NA
2020-08-19 12:00:00,8.75,19.29,NA
2020-08-19 12:00:00,8.75,19.29,NA
2020-08-19 12:00:00,9.75,15.14,NA
2020-08-19 12:00:00,9.75,15.14,NA
2020-08-19 12:00:00,10.5,NA,10.5
2020-08-19 12:00:00,10.5,NA,10.5
2020-08-22 12:00:00,1.5,NA,8.56
2020-08-22 12:00:00,1.75,23.73,NA
2020-08-22 12:00:00,2.75,23.66,NA
2020-08-22 12:00:00,3.75,23.56,NA
2020-08-22 12:00:00,4.75,23.34,NA
2020-08-22 12:00:00,5.75,23.35,NA
2020-08-22 12:00:00,6.75,23.32,NA
2020-08-22 12:00:00,7.75,23.26,NA
2020-08-22 12:00:00,8.75,19.85,NA
2020-08-22 12:00:00,9.75,15.45,NA
2020-08-22 12:00:00,10.5,NA,10.51
2020-08-23 12:00:00,1.5,NA,8.49
2020-08-23 12:00:00,1.75,23.67,NA
2020-08-23 12:00:00,2.75,23.58,NA
2020-08-23 12:00:00,3.75,23.53,NA
2020-08-23 12:00:00,4.75,23.45,NA
2020-08-23 12:00:00,5.75,23.43,NA
2020-08-23 12:00:00,6.75,23.4,NA
2020-08-23 12:00:00,7.75,23.37,NA
2020-08-23 12:00:00,8.75,20.54,NA
2020-08-23 12:00:00,9.75,15.33,NA
2020-08-23 12:00:00,10.5,NA,10.52
2020-08-24 12:00:00,1.5,NA,8.51
2020-08-24 12:00:00,1.75,23.92,NA
2020-08-24 12:00:00,2.75,23.86,NA
2020-08-24 12:00:00,3.75,23.79,NA
2020-08-24 12:00:00,4.75,23.58,NA
2020-08-24 12:00:00,5.75,23.52,NA
2020-08-24 12:00:00,6.75,23.44,NA
2020-08-24 12:00:00,7.75,23.35,NA
2020-08-24 12:00:00,8.75,20.33,NA
2020-08-24 12:00:00,9.75,16.15,NA
2020-08-24 12:00:00,10.5,NA,10.55
2020-08-25 12:00:00,1.5,NA,8.53
2020-08-25 12:00:00,1.75,24.31,NA
2020-08-25 12:00:00,2.75,24.27,NA
2020-08-25 12:00:00,3.75,24.07,NA
2020-08-25 12:00:00,4.75,23.81,NA
2020-08-25 12:00:00,5.75,23.59,NA
2020-08-25 12:00:00,6.75,23.29,NA
2020-08-25 12:00:00,7.75,22.45,NA
2020-08-25 12:00:00,8.75,19.72,NA
2020-08-25 12:00:00,9.75,15.69,NA
2020-08-25 12:00:00,10.5,NA,10.43
2020-08-26 12:00:00,1.5,NA,8.55
2020-08-26 12:00:00,1.75,23.24,NA
2020-08-26 12:00:00,2.75,23.24,NA
2020-08-26 12:00:00,3.75,23.27,NA
2020-08-26 12:00:00,4.75,23.18,NA
2020-08-26 12:00:00,5.75,23.22,NA
2020-08-26 12:00:00,6.75,23.2,NA
2020-08-26 12:00:00,7.75,23.18,NA
2020-08-26 12:00:00,8.75,22.47,NA
2020-08-26 12:00:00,9.75,16.33,NA
2020-08-26 12:00:00,10.5,NA,10.42
2020-08-27 12:00:00,1.5,NA,8.59
2020-08-27 12:00:00,1.75,22.38,NA
2020-08-27 12:00:00,2.75,22.4,NA
2020-08-27 12:00:00,3.75,22.39,NA
2020-08-27 12:00:00,4.75,22.36,NA
2020-08-27 12:00:00,5.75,22.4,NA
2020-08-27 12:00:00,6.75,22.38,NA
2020-08-27 12:00:00,7.75,22.32,NA
2020-08-27 12:00:00,8.75,22.19,NA
2020-08-27 12:00:00,9.75,16.28,NA
2020-08-27 12:00:00,10.5,NA,10.22
2020-08-28 12:00:00,1.5,NA,8.67
2020-08-28 12:00:00,1.75,22.32,NA
2020-08-28 12:00:00,2.75,22.27,NA
2020-08-28 12:00:00,3.75,22.2,NA
2020-08-28 12:00:00,4.75,22.06,NA
2020-08-28 12:00:00,5.75,22.08,NA
2020-08-28 12:00:00,6.75,22.04,NA
2020-08-28 12:00:00,7.75,21.97,NA
2020-08-28 12:00:00,8.75,21.93,NA
2020-08-28 12:00:00,9.75,16.95,NA
2020-08-28 12:00:00,10.5,NA,10.26
2020-08-29 12:00:00,1.5,NA,8.67
2020-08-29 12:00:00,1.75,21.8,NA
2020-08-29 12:00:00,2.75,21.81,NA
2020-08-29 12:00:00,3.75,21.81,NA
2020-08-29 12:00:00,4.75,21.78,NA
2020-08-29 12:00:00,5.75,21.82,NA
2020-08-29 12:00:00,6.75,21.8,NA
2020-08-29 12:00:00,7.75,21.79,NA
2020-08-29 12:00:00,8.75,21.8,NA
2020-08-29 12:00:00,9.75,16.61,NA
2020-08-29 12:00:00,10.5,NA,9.94
2020-08-30 12:00:00,1.5,NA,8.79
2020-08-30 12:00:00,1.75,21.31,NA
2020-08-30 12:00:00,2.75,21.31,NA
2020-08-30 12:00:00,3.75,21.3,NA
2020-08-30 12:00:00,4.75,21.25,NA
2020-08-30 12:00:00,5.75,21.28,NA
2020-08-30 12:00:00,6.75,21.26,NA
2020-08-30 12:00:00,7.75,21.2,NA
2020-08-30 12:00:00,8.75,20.96,NA
2020-08-30 12:00:00,9.75,19.03,NA
2020-08-30 12:00:00,10.5,NA,9.69
2020-08-31 12:00:00,1.5,NA,8.82
2020-08-31 12:00:00,1.75,21.11,NA
2020-08-31 12:00:00,2.75,21.03,NA
2020-08-31 12:00:00,3.75,20.98,NA
2020-08-31 12:00:00,4.75,20.9,NA
2020-08-31 12:00:00,5.75,20.89,NA
2020-08-31 12:00:00,6.75,20.83,NA
2020-08-31 12:00:00,7.75,20.8,NA
2020-08-31 12:00:00,8.75,20.78,NA
2020-08-31 12:00:00,9.75,19.4,NA
2020-08-31 12:00:00,10.5,NA,9.71
2020-09-01 12:00:00,1.5,NA,8.86
2020-09-01 12:00:00,1.75,21.1,NA
2020-09-01 12:00:00,2.75,21.1,NA
2020-09-01 12:00:00,3.75,21.06,NA
2020-09-01 12:00:00,4.75,21.05,NA
2020-09-01 12:00:00,5.75,21.06,NA
2020-09-01 12:00:00,6.75,21.01,NA
2020-09-01 12:00:00,7.75,20.97,NA
2020-09-01 12:00:00,8.75,20.86,NA
2020-09-01 12:00:00,9.75,20.24,NA
2020-09-01 12:00:00,10.5,NA,9.13
2020-09-02 12:00:00,1.5,NA,8.88
2020-09-02 12:00:00,1.75,20.83,NA
2020-09-02 12:00:00,2.75,20.84,NA
2020-09-02 12:00:00,3.75,20.83,NA
2020-09-02 12:00:00,4.75,20.77,NA
2020-09-02 12:00:00,5.75,20.8,NA
2020-09-02 12:00:00,6.75,20.76,NA
2020-09-02 12:00:00,7.75,20.74,NA
2020-09-02 12:00:00,8.75,20.72,NA
2020-09-02 12:00:00,9.75,19.92,NA
2020-09-02 12:00:00,10.5,NA,9.21
2020-09-03 12:00:00,1.5,NA,8.86
2020-09-03 12:00:00,1.75,21.02,NA
2020-09-03 12:00:00,2.75,20.95,NA
2020-09-03 12:00:00,3.75,20.91,NA
2020-09-03 12:00:00,4.75,20.83,NA
2020-09-03 12:00:00,5.75,20.84,NA
2020-09-03 12:00:00,6.75,20.8,NA
2020-09-03 12:00:00,7.75,20.74,NA
2020-09-03 12:00:00,8.75,20.71,NA
2020-09-03 12:00:00,9.75,18.54,NA
2020-09-03 12:00:00,10.5,NA,9.43
2020-09-04 12:00:00,1.5,NA,8.93
2020-09-04 12:00:00,1.75,21.15,NA
2020-09-04 12:00:00,2.75,21.15,NA
2020-09-04 12:00:00,3.75,21.07,NA
2020-09-04 12:00:00,4.75,20.94,NA
2020-09-04 12:00:00,5.75,20.93,NA
2020-09-04 12:00:00,6.75,20.86,NA
2020-09-04 12:00:00,7.75,20.75,NA
2020-09-04 12:00:00,8.75,19.28,NA
2020-09-04 12:00:00,9.75,17.29,NA
2020-09-04 12:00:00,10.5,NA,9.95
2020-09-05 12:00:00,1.5,NA,8.96
2020-09-05 12:00:00,1.75,20.85,NA
2020-09-05 12:00:00,2.75,20.84,NA
2020-09-05 12:00:00,3.75,20.83,NA
2020-09-05 12:00:00,4.75,20.73,NA
2020-09-05 12:00:00,5.75,20.73,NA
2020-09-05 12:00:00,6.75,20.63,NA
2020-09-05 12:00:00,7.75,20.59,NA
2020-09-05 12:00:00,8.75,20.4,NA
2020-09-05 12:00:00,9.75,19.18,NA
2020-09-05 12:00:00,10.5,NA,9.37
2020-09-06 12:00:00,1.5,NA,8.97
2020-09-06 12:00:00,1.75,20.95,NA
2020-09-06 12:00:00,2.75,20.93,NA
2020-09-06 12:00:00,3.75,20.7,NA
2020-09-06 12:00:00,4.75,20.64,NA
2020-09-06 12:00:00,5.75,20.65,NA
2020-09-06 12:00:00,6.75,20.63,NA
2020-09-06 12:00:00,7.75,20.58,NA
2020-09-06 12:00:00,8.75,20.58,NA
2020-09-06 12:00:00,9.75,19.5,NA
2020-09-06 12:00:00,10.5,NA,8.95
2020-09-07 12:00:00,1.5,NA,8.98
2020-09-07 12:00:00,1.75,20.75,NA
2020-09-07 12:00:00,2.75,20.76,NA
2020-09-07 12:00:00,3.75,20.75,NA
2020-09-07 12:00:00,4.75,20.72,NA
2020-09-07 12:00:00,5.75,20.76,NA
2020-09-07 12:00:00,6.75,20.72,NA
2020-09-07 12:00:00,7.75,20.71,NA
2020-09-07 12:00:00,8.75,20.55,NA
2020-09-07 12:00:00,9.75,20.05,NA
2020-09-07 12:00:00,10.5,NA,8.75
2020-09-08 12:00:00,1.5,NA,8.96
2020-09-08 12:00:00,1.75,20.82,NA
2020-09-08 12:00:00,2.75,20.78,NA
2020-09-08 12:00:00,3.75,20.73,NA
2020-09-08 12:00:00,4.75,20.67,NA
2020-09-08 12:00:00,5.75,20.68,NA
2020-09-08 12:00:00,6.75,20.65,NA
2020-09-08 12:00:00,7.75,20.62,NA
2020-09-08 12:00:00,8.75,20.6,NA
2020-09-08 12:00:00,9.75,19.86,NA
2020-09-08 12:00:00,10.5,NA,9.14
2020-09-09 12:00:00,1.5,NA,9.01
2020-09-09 12:00:00,1.75,21.22,NA
2020-09-09 12:00:00,2.75,20.96,NA
2020-09-09 12:00:00,3.75,20.89,NA
2020-09-09 12:00:00,4.75,20.78,NA
2020-09-09 12:00:00,5.75,20.76,NA
2020-09-09 12:00:00,6.75,20.73,NA
2020-09-09 12:00:00,7.75,20.71,NA
2020-09-09 12:00:00,8.75,20.67,NA
2020-09-09 12:00:00,9.75,19.63,NA
2020-09-09 12:00:00,10.5,NA,8.89
2020-09-10 12:00:00,1.5,NA,8.96
2020-09-10 12:00:00,1.75,21.69,NA
2020-09-10 12:00:00,2.75,21.49,NA
2020-09-10 12:00:00,3.75,21.26,NA
2020-09-10 12:00:00,4.75,21.03,NA
2020-09-10 12:00:00,5.75,20.98,NA
2020-09-10 12:00:00,6.75,20.92,NA
2020-09-10 12:00:00,7.75,20.82,NA
2020-09-10 12:00:00,8.75,20.57,NA
2020-09-10 12:00:00,9.75,19.18,NA
2020-09-10 12:00:00,10.5,NA,9.05
2020-09-11 12:00:00,1.5,NA,8.99
2020-09-11 12:00:00,1.75,21.25,NA
2020-09-11 12:00:00,2.75,21.25,NA
2020-09-11 12:00:00,3.75,21.28,NA
2020-09-11 12:00:00,4.75,21.19,NA
2020-09-11 12:00:00,5.75,21.21,NA
